"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785156273081921757","Tue Apr 30 03:56:36 +0000 2024","12448","uang pajak lu noh dipake buat bayar biduan https://t.co/GxbjlmV6A4","1785156273081921757","https://pbs.twimg.com/media/GMYmKirbMAA46Bp.jpg","","in","BINTANG KEJORA","825","1026","3748","https://twitter.com/txtdrimedia/status/1785156273081921757","1300484934449000448","txtdrimedia"
"1785206063916310954","Tue Apr 30 07:14:27 +0000 2024","667","Hukum bekerja dikantor pajak dan bea cukai https://t.co/8NY82xVRn7","1785206063916310954","https://pbs.twimg.com/ext_tw_video_thumb/1785206005799997440/pu/img/6Xtpfs1KDZd3d6HI.jpg","","in","Indonesia","43","71","222","https://twitter.com/fotodakwah/status/1785206063916310954","105428309","fotodakwah"
"1785426877919752406","Tue Apr 30 21:51:53 +0000 2024","1813","Mau pajak 100% juga kalau pejabatnya macam SYL percuma aja.","1785426877919752406","","","in","Michuhol-gu, Republic of Korea","6","27","730","https://twitter.com/ardisatriawan/status/1785426877919752406","170542374","ardisatriawan"
"1784839504605687941","Mon Apr 29 06:57:53 +0000 2024","6719","Biar makin kesel setiap mau bayar pajak liat diagram ini untuk tau uang kita digunakan untuk apa aja https://t.co/nQCWCmcDqZ","1784839504605687941","https://pbs.twimg.com/media/GMUGEgmaYAArPy4.jpg","","in","Asmaraloka","1264","657","4107","https://twitter.com/FunJunkies/status/1784839504605687941","237530329","FunJunkies"
"1785159996873101813","Tue Apr 30 04:11:51 +0000 2024","4846","PK &amp; PM : 1. Bangun datar dasar 2. Aritmatika 3. Kartesius 4. Fungsi komposisi 5. Invers 6. Pertidaksamaan ( 3 soal ) 7. Flowchart 8. bunga tunggal 9. Diskon pajak ( di pm ) 10. Logaritma ( dasar ) 11. Algoritma pemrograman Esai : kayak sainsin Al Faiz","1785160108273807466","","lrenxnj","in","","97","36","1035","https://twitter.com/lrenxnj/status/1785160108273807466","1277849559859777539","lrenxnj"
"1785210240402874879","Tue Apr 30 07:31:03 +0000 2024","162","Seating Plan untuk RIIZE Fan-Con: RIIZING DAY in Jakarta udah keluar nih BRIIZE Kalian rencana mau di cat apa nih? Harga setelah pajak: CAT 1A B: Rp. 3.105.000 CAT 1C D : Rp. 2.645.000 CAT 2 : Rp. 2.530.000 CAT 3 : Rp. 1.955.000 CAT 4 : 1.437.500 https://t.co/AcnYJbq1BU","1785210240402874879","https://pbs.twimg.com/media/GMZXP3haIAAqmGa.jpg","","in","Indonesia","71","12","62","https://twitter.com/RIIZEINAUNION/status/1785210240402874879","1689280631400759301","RIIZEINAUNION"
"1785333772264915195","Tue Apr 30 15:41:55 +0000 2024","179","Untuk sekali tampil bayar biduan sekitar Rp 50 hingga Rp 100 juta Ketika Mentan ada acara selalu panggil penyanyi. Uang negara kok dipakai semaunya sendiri. Rakyat yg susah payah bayar pajak pejabatnya malah menari-naridiatas penderitaan rakyat. https://t.co/HRkz77KbDg","1785333772264915195","https://pbs.twimg.com/ext_tw_video_thumb/1785333726542708736/pu/img/6ReqrRsGq5v-9T26.jpg","","in","Indonesia","9","27","121","https://twitter.com/Jumianto_RK/status/1785333772264915195","903306838552092672","Jumianto_RK"
"1785543941976404334","Wed May 01 05:37:04 +0000 2024","0","Siang min @kring_pajak sudah seminggu lebih daftar npwp tapi belum dapet email file kartu npwp. https://t.co/MZwG6pDKdT","1785543941976404334","https://pbs.twimg.com/media/GMeGvxmaUAAUi10.jpg","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/ArulEfansyah18/status/1785543941976404334","1136313818957533184","ArulEfansyah18"
"1785322366421377375","Tue Apr 30 14:56:36 +0000 2024","365","PPATK menemukan uang anggaran proyek PSN 500T masuk ke kantong pejabat @jokowi Bancakan APBN nih ye...? Bagaimana kasus gratifikasi pajak 3000 triliun menkeu anda jeng sri Mulyani....? Kok mendem....??? Dolar tinggi sebab negara dimiskinkan anda dan pejabatnya...! Parah...! https://t.co/x1tR0gbFCx","1785322366421377375","https://pbs.twimg.com/ext_tw_video_thumb/1785321479821025281/pu/img/MCoLjOITQjAZtymA.jpg","","in","","10","20","262","https://twitter.com/H4T14K4LN4L42/status/1785322366421377375","1129672753651388416","H4T14K4LN4L42"
"1785142923224567967","Tue Apr 30 03:03:33 +0000 2024","37","STOP BAYAR PAJAK BIAR PENDUKUNG 02 AJA YANG RASAIN BAYAR PAJAK... GAK MASALAH MOTOR SAYA JADI BODONG TOH YANG PUNYA IJAZAH BODONG AMAN AMAN SAJA....‼️ #RevolusiRakyatBelaNKRI #RevolusiRakyatBelaNKRI 🆘🆗 https://t.co/azQE88qgoI","1785142923224567967","https://pbs.twimg.com/ext_tw_video_thumb/1785142658631118848/pu/img/GPKfMnWWPeGOjhW2.jpg","","in","","2","2","22","https://twitter.com/ArdieSuhardi321/status/1785142923224567967","1773641343858024448","ArdieSuhardi321"
"1782960149935894946","Wed Apr 24 02:30:00 +0000 2024","6379","Masih ingat Paradise Paper? Paradise Paper merupakan sebuah dokumen keuangan yang mengungkap data keuangan orang-orang kaya di seluruh dunia yang menanamkan investasi di luar negeri untuk mendapat pajak rendah. Prabowo Subianto salah satunya. #UtasMILD #ParadisePaper https://t.co/N5PX3MQAeZ","1782960149935894946","https://pbs.twimg.com/media/GL5YdxBbkAAJmtB.jpg","","in","Indonesia","122","95","1780","https://twitter.com/TirtoID/status/1782960149935894946","4187275698","TirtoID"
"1784038200761352392","Sat Apr 27 01:53:47 +0000 2024","46794","DIS! setega itu kemarin juga liat di titok kalo ada ibu ibu ngerobek tas hemez nya gara gara kzl dimintain pajak dia beli di Indonesia tasnya malah disuruh bayar pajak bea cukai pada saat balik dari luar negeri. https://t.co/Wk7jranbXG","1784038200761352392","https://pbs.twimg.com/media/GMItSLKaYAAllsB.jpg","","in","Denpasar, Bali","1364","2176","6420","https://twitter.com/AREAJULID/status/1784038200761352392","928308639315648512","AREAJULID"
"1783309567272931408","Thu Apr 25 01:38:27 +0000 2024","18000","Bayangin elu: - Tiap bulan gajinya dipotong pajak - Tiap belanja ada pajaknya - Tiap makan di restoran ada pajaknya - Masuk tempat wisata ada retribusinya - Rumah kena pajak - Kendaraan kena pajak - Bikin rumah ibadah kena pajak - Kena denda segitu banyaknya dari","1783309567272931408","","","in","Michuhol-gu, Republic of Korea","296","494","9080","https://twitter.com/ardisatriawan/status/1783309567272931408","170542374","ardisatriawan"
"1784860363382829426","Mon Apr 29 12:13:00 +0000 2024","462","@snbtfess ini yaa caranya sender.. liat dulu totalan yang dia beli apa aja. terus dikali pajak dehh! yang dia bayar ya harga + pajak yang dikenakan. goodluck yaa say https://t.co/nVL4zKX3YE","1784918806286201042","https://pbs.twimg.com/media/GMVOMK5bAAEq3-Y.jpg","snbtfess","in","","2","1","43","https://twitter.com/noctur8e/status/1784918806286201042","1708691478351081472","noctur8e"
"1785331711850795112","Tue Apr 30 15:33:44 +0000 2024","349","PK &amp; PM : 1. Bangun datar dasar 2. Aritmatika 3. Kartesius 4. Fungsi komposisi 5. Invers 6. Pertidaksamaan ( 3 soal ) 7. Flowchart 8. bunga tunggal 9. Diskon pajak ( di pm ) 10. Logaritma ( dasar ) 11. Algoritma pemrograman Esai : kayak sainsin Al Faiz","1785331711850795112","","","in","kirim menfess →","2","1","48","https://twitter.com/snbtfess/status/1785331711850795112","1515005472146812932","snbtfess"
"1785235043465752884","Tue Apr 30 09:09:37 +0000 2024","120","Moga dipermudahkan kedalam dan dipersulitkan untuk bebas. Tiga ekor bangsat ini yang jadi punca pesawah menderhaka dan di penjarakan. Tiga ekor bangsat ini puncanya walaun pajak otak berani derhaka pada YDPA. Kemudian acah² pejuang bangsa dan agama sebab nak kutip derma https://t.co/hYXnDeSKXW","1785235043465752884","https://pbs.twimg.com/media/GMZtznkaYAEsby3.jpg","","in","ÜT: 3.118416,102.728032","0","16","31","https://twitter.com/khirariffin/status/1785235043465752884","46863193","khirariffin"
"1785153135859978655","Tue Apr 30 03:44:08 +0000 2024","1770",". . Jinggaaannn Kita susah payah Kerja bayar pajak .. Duitnya dipake buat bayar LC ??!!! Skali Transfer 100 JUTA ??!!! Annyyiinnnggg . . https://t.co/O3d9EiWZBt","1785153135859978655","https://pbs.twimg.com/media/GMYjT3ibYAAUQTJ.jpg","","in","Bermuda Triangle","110","269","829","https://twitter.com/StefanAntonio__/status/1785153135859978655","1529491450605768704","StefanAntonio__"
"1784513917366190456","Sun Apr 28 09:24:07 +0000 2024","10928"," Anies Akan Kejar Pajak 100 Orang Terkaya di Indonesia Because most of them have been granted privileges by negara. https://t.co/FINhM0tr24","1784513917366190456","https://pbs.twimg.com/ext_tw_video_thumb/1784513754803384320/pu/img/-ouixOe4bSNrgHj6.jpg","","in","I’m bubur | Turn on our notifs","66","45","2147","https://twitter.com/aniesbubble/status/1784513917366190456","753119307937280000","aniesbubble"
"1785432545737293902","Tue Apr 30 22:14:25 +0000 2024","33","MENTERI BEJAT BIN LAKNAT!!! SYL PAKAI DUIT KEMENTAN UNTUK KEPERLUAN PRIBADI ISTRI ANAK CUCU Masih layakkah SYL disebut manusia. Rakyat dicekik kemiskinan. Tp dia pakai pajak utk kepentingan pribadi istri dan anak cucunya. Benar² bejat bin laknat! https://t.co/oIoH9W5YDR","1785432545737293902","","","in","","0","6","12","https://twitter.com/CAMERALIVE6849/status/1785432545737293902","1657081541942734850","CAMERALIVE6849"
"1785523309263942068","Wed May 01 04:15:05 +0000 2024","2","Fs vespa ps strada non sein 1986 Pajak off Cat restorasi ngikutin ori Mesin bawaan lahir Kelistrikan on Isepan ori Surat-surat akur atas bawah Lebih detail dm yes. https://t.co/8AHpVdzQ4o","1785523309263942068","https://pbs.twimg.com/media/GMdz-9Ha0AAMU7i.jpg","","in","KOPO NEVER ENDING STORY","0","0","4","https://twitter.com/_an666a/status/1785523309263942068","503601020","_an666a"
"1785341598022471697","Tue Apr 30 16:13:01 +0000 2024","182","Pajak mobil motor rumah device game income dll yang gue bayar ke negara Buat orang2 kayak mereka ini. Brengsek sekali emang ","1785341598022471697","","","in","Nomaden","0","3","101","https://twitter.com/dlaffly/status/1785341598022471697","1424088729702912008","dlaffly"
"1785344915834335399","Tue Apr 30 17:09:51 +0000 2024","42","@Hasbil_Lbs @AgusMagelangan Dia kritik memposisikannya sebagai rakyat biasa mas. Dia bayar pajak pajak buat bayar gaji pejabat. Wajar dikritisi. Sesederhana itu. Semoga anda paham. Paham itu pake P bukan pake F. https://t.co/yuMFHdqtXA","1785355898472587586","https://pbs.twimg.com/media/GMbbuVcagAAV1SH.jpg","Hasbil_Lbs","in","sebelah kiri dada kamu","0","0","5","https://twitter.com/GilangTV/status/1785355898472587586","183531385","GilangTV"
"1783320162785202442","Thu Apr 25 02:20:33 +0000 2024","1381","Belum dilantik ..sudah mulai menuai hasilnya‼️ Sebelumnya PREMIUM hilang Kini PERTALITE akan hilang diganti PERTAMAX GREEN 95 dengan harga 13.000 Beras naik Gula naik Pajak naik LBP mau naikkan pajak motor untuk subsidi Kereta Cepat Ayo apa lagi yg mau naik??? #SelamatMenikmati https://t.co/i64J5zzsc5","1783320162785202442","https://pbs.twimg.com/ext_tw_video_thumb/1783320144573542400/pu/img/rKwBbW942V8FDZYW.jpg","","in","","46","181","934","https://twitter.com/Boediantar4/status/1783320162785202442","1383750727575605257","Boediantar4"
"1784732347528876236","Tue Apr 30 07:43:50 +0000 2024","53","@iknnewsantara @luffydcahyo @ardisatriawan Ya gimana orang mau gampang bayar pajak. Udah bayar pajak aja tetep dicaci-maki sama buzzer macam lu. Mending gak bayar terus dicaci daripada udah bayar tetep dicaci juga. Rugi dua kali. https://t.co/CpMq0VZOy2","1785213457731825730","https://pbs.twimg.com/media/GMZZwKGb0AAUgI2.jpg","iknnewsantara","in","","0","2","11","https://twitter.com/MuhHusniMubarok/status/1785213457731825730","306101196","MuhHusniMubarok"
"1785122205988462756","Tue Apr 30 01:41:14 +0000 2024","419","Kuliah gratis kayak di Jerman? Emangnya udah pada siap bayar pajak kayak orang Jerman? ","1785122205988462756","","","in","Jl. Medan Merdeka, Jakarta","71","60","85","https://twitter.com/The_Ascalon/status/1785122205988462756","1652237775163498497","The_Ascalon"
"1784389608857575658","Sun Apr 28 01:10:09 +0000 2024","1107","Tolonglah kita udah bayar pajak masih disuruh capek mikirin hal yang udah ada instansinya untuk mikir. Konyol banget.","1784389608857575658","","","in","at the back of your mind","16","21","523","https://twitter.com/miund/status/1784389608857575658","14567197","miund"
"1785169765696520597","Tue Apr 30 11:14:08 +0000 2024","2","@Heraloebss Susah susah bayar pajak ga bayar jadi temuan https://t.co/jIkcnceqtA","1785266382302822673","https://pbs.twimg.com/media/GMaKTyWbkAAQ7s7.jpg","Heraloebss","in","Cerbon Sektor 63.04.09","0","0","2","https://twitter.com/Suitrumit/status/1785266382302822673","338696648","Suitrumit"
"1784398490598338571","Sun Apr 28 01:45:27 +0000 2024","9496","Beli sepatu 500 ribu. Beacukai ngecek harga dianggap tidak cocok. Menurut beacukai harganya 8 juta. Karena gak cocok ada sanksi administrasi. Selain sanksi ada pajak ini itu lagi. Akhirnya pembeli harus bayar total 30 juta. Ini namanya negara ngrampok warga..","1784398490598338571","","","in","Jakarta Capital Region","90","236","3369","https://twitter.com/muchlis_ar/status/1784398490598338571","33456112","muchlis_ar"
"1784772214337998980","Mon Apr 29 02:30:30 +0000 2024","6183","Bayangin lu sbg kelas menengah Indonesia. Pas bayar pajak lu ingat Gayus Tambunan sampai Rafael Alun. Pas barang lu diperiksa bea cukai di bandara lu kebayang Eko Darmanto dan Andhi Pramono. Sementara nasib lu sbg kelas menengah di Indonesia itu begini https://t.co/SRS8MRxGKm","1784772214337998980","","","in","","89","86","3015","https://twitter.com/BiLLYKHAERUDIN/status/1784772214337998980","49383672","BiLLYKHAERUDIN"
"1783858827110346921","Fri Apr 26 14:01:01 +0000 2024","347","KILAS BALIK Benar juga Apa yg disampaikan Ekonom Faisal Basri : JOKOWI YG PALING BANYAK MERUGIKAN KEUANGAN NEGARA 95% BIJI NIKEL DI PAKAI/ DI EKSPOR KE CHINA DIKASI BEBAS PAJAK 30 TAHUN! TOLOL ITU NAMA NYA! https://t.co/uY4gaW4p1F #menembusbatas https://t.co/k7sTCLZx7I","1783858827110346921","https://pbs.twimg.com/ext_tw_video_thumb/1783858760659931137/pu/img/xF0F7ZMGE-BaeXVH.jpg","","in","","9","20","157","https://twitter.com/alfatih212426/status/1783858827110346921","1667213278240706560","alfatih212426"
"1785220120060789230","Tue Apr 30 08:41:51 +0000 2024","9596","@undipmenfess Ini baru dari 1 kampus doang ya udah banyak bgt gimana kampus2 lain sakit hati udah bayar pajak tp duitnya buat ngebiayain orang kaya","1785228057193955643","","undipmenfess","in","","47","46","566","https://twitter.com/cinnamoroel/status/1785228057193955643","446152548","cinnamoroel"
"1785136148731527233","Tue Apr 30 02:36:38 +0000 2024","1818","Another beban negara pemakan uang pajak.","1785136148731527233","","","in","Jakarta Capital Region, Indonesia","1","14","704","https://twitter.com/MuhadklyAcho/status/1785136148731527233","873127705138520064","MuhadklyAcho"
"1785533522683511198","Wed May 01 04:55:40 +0000 2024","0","tolong @beacukaiRI ini gimana ya kok paket yg saya kirim dari jepang padahal dah nyampe dari bulan desember tapi sampai sekarang belum dikirim ke rumah padahal udah bayar biaya pengiriman tapi masih dalam penghitungan pajak lagi butuh berapa lama lagi biar sampe rumah https://t.co/twBBFl8mIX","1785533522683511198","https://pbs.twimg.com/media/GMd9RY_aYAA-XiU.jpg","","in","","0","0","0","https://twitter.com/moekijo124337/status/1785533522683511198","1727989592849367040","moekijo124337"
"1785163083692056676","Tue Apr 30 04:23:40 +0000 2024","1064","Cuma dengan 3 kata sederhana kami minta maaf aja udah cukup sebenernya buat si Prastow itu mitigasi kemarahan pembayar pajak. Ini kan malah defensif fafifu &amp; pasif agresif ngatain warga pada bego ga paham aturan. Lah aturannya belibet gitu.","1785163083692056676","","","in","On the mat.","13","17","404","https://twitter.com/hansdavidian/status/1785163083692056676","125881920","hansdavidian"
"1782651604321362298","Tue Apr 23 06:03:57 +0000 2024","571","#TitipJual Mobilnya starboy yg bapaknya baru jadi anggota DPRD Kabupaten Toyota FT86 AT TRD 2015 Orange On Black Red NIK 2015 Pmk 2015 KM 69.245 (ongoing) Service Record Astrido Toyota Pajak 04/2025. Plat DA Tipe Tertinggi TRD full original Bodykit TRD Jepang Full Option Ada https://t.co/XmyVTWg1T5","1782651604321362298","https://pbs.twimg.com/media/GL1ALDWa4AA6LBZ.jpg","","in","","11","77","53","https://twitter.com/MasMasBiassaa/status/1782651604321362298","1544688618534408192","MasMasBiassaa"
"1783311345980686786","Thu Apr 25 01:45:31 +0000 2024","1340","Mending kalo cuma buat bayar pejabatnya mikir. Lah ini duit pajak kita dipake bayarin ultah cucu si pejabat sekaligus skincare anaknya (yang juga digaji negara karena anaknya anggota DPR). Pusing ga lo. https://t.co/ko36AjC7Mj","1783311345980686786","https://pbs.twimg.com/media/GL-YNQYasAAEEVi.jpg","","in","Bandung, Jawa Barat","77","35","830","https://twitter.com/putraditama/status/1783311345980686786","15026958","putraditama"
"1784431659213091021","Sun Apr 28 03:57:15 +0000 2024","428","Nestapa hidup di Indonesia - gak boleh nobar karena siaran eksklusif - punya harta dikit dah dipalakin pajak - punya paket dr luar negeri diacak2 bea cukai - ke ATM ada kang parkir - naik pesawat mahalan tiket domestik Berat2x kynya yg seneng cm koruptor aja hidup di Indonesia","1784431659213091021","","","in","Twitterland","6","11","184","https://twitter.com/harrysofian/status/1784431659213091021","197428680","harrysofian"
"1784567628532756527","Sun Apr 28 12:57:32 +0000 2024","211","Tinggal naikin pajak buat tambal defisit kas uang negara⁉️ gitu maksudnya⁉️ Enak bener ya... https://t.co/OCYve4fZru","1784567628532756527","https://pbs.twimg.com/media/GMQOfKSaAAA0boK.jpg","","in","58%","3","73","100","https://twitter.com/toe_giman/status/1784567628532756527","1336576386987790336","toe_giman"
"1784356015548559821","Sun Apr 28 03:08:48 +0000 2024","7","@tijabar tidak terkecuali konglomerat pajak bisa dimainkan. https://t.co/zoict82tHS","1784419466253873558","https://pbs.twimg.com/ext_tw_video_thumb/1784419379444346880/pu/img/fRFtHVNmSkWHyS_F.jpg","tijabar","in","Jakarta","1","1","4","https://twitter.com/mahdihasni24/status/1784419466253873558","1679417416663863298","mahdihasni24"
"1782389239176687733","Mon Apr 22 12:41:24 +0000 2024","33317","Guys paket (baju) aku ketahan di beacukai dikirimnya pake dhl beratnya 0 5kg tapi aku diminta bayar pajak tekstil 32 juta ke beacukai ada yang ngerti gak soalnya gak mungkin banget","1782389239176687733","","","in","Strawberry fields","1863","1058","3832","https://twitter.com/ladymitrescu/status/1782389239176687733","1054750098867990528","ladymitrescu"
"1785091780641448013","Mon Apr 29 23:40:20 +0000 2024","664","SEUMUR-UMUR GW HIDUP DI DUNIA INI BARU DENGER ADA PERUSAHAAN YANG MOTONG GAJI KARYAWAN BUAT BAYAR PAJAK PERUSAHAAN. IYA BUKAN PAJAK SI PEGAWAI TAPI PAJAK PERUSAHAAN. GILA LU!","1785091780641448013","","","in","The Earth","13","25","94","https://twitter.com/kayfahaarukku/status/1785091780641448013","1287775449838362626","kayfahaarukku"
"1785325792756691384","Tue Apr 30 15:10:13 +0000 2024","27","*kasus becuk muncul* ada org posting hukum haram narik pajak. warga : ada yg hina² pegawai dan atasan becuk. warga : ada akun dakwah reupload video ustadz buat resign dari becuk. warga : maunya gimana warga?","1785325792756691384","","","in","Great Solo","0","2","7","https://twitter.com/abhafsh/status/1785325792756691384","358057418","abhafsh"
"1783044006370554167","Wed Apr 24 08:03:13 +0000 2024","208","Kasus bea cukai https://t.co/zK2ph6MLhe","1783044006370554167","https://pbs.twimg.com/ext_tw_video_thumb/1783043919997173760/pu/img/DVq6lN3SopMzqEzE.jpg","","in","@fadhilaherynd","10","37","53","https://twitter.com/yudhakhel/status/1783044006370554167","112423941","yudhakhel"
"1785163706093240696","Tue Apr 30 04:26:08 +0000 2024","759","Lebih parahnya lagi malah nantangin pembayar pajak keplak2an. Yang ditantang orang yg ga bisa berantem pula. Beneran jubir kementrian dengan adab kayak begitu?","1785163706093240696","","","in","On the mat.","2","17","251","https://twitter.com/hansdavidian/status/1785163706093240696","125881920","hansdavidian"
"1784876164818911437","Mon Apr 29 09:23:33 +0000 2024","30","oh segini gaji pegawai pajak dan bea cukai... https://t.co/jPUXRRVFnQ","1784876164818911437","https://pbs.twimg.com/ext_tw_video_thumb/1784876141687300097/pu/img/IexvLqOelQlDubDz.jpg","","in","","3","1","19","https://twitter.com/tris_n0/status/1784876164818911437","1604087693071114240","tris_n0"
"1782961016009335128","Wed Apr 24 14:21:00 +0000 2024","312","@ekky1995 Sudah sy sanggah kok. Dibayar itu bkn berarti paksaannya hilang. Dlm masy. feodal itu kita bisa bayar pajak dg tenaga klo ga pny uang atau hasil bumi. Jd klo bangsawan mau bangun istana y rakyat yg ga bs byr pajak pke komoditas atau uang hrs mau jadi kuli. Berlaku jg di Krj Rodi https://t.co/GEZcfYaSOu","1783139080039207391","https://pbs.twimg.com/media/GL77Bo4boAArN-N.jpg","ekky1995","in","Jugoslavija","1","4","21","https://twitter.com/allandbagus/status/1783139080039207391","1704061873","allandbagus"
"1785211834536267777","Tue Apr 30 07:37:23 +0000 2024","138","Ayo tolong spill koruptor KIPK gamau tau uang pajak kita bayangin aja cuman buat nafkahin mereka yang ternyata mampu coyyyyy braw!","1785211834536267777","","","in","rules/pp cek link‼️","4","13","12","https://twitter.com/ub_mfs/status/1785211834536267777","2970636770","ub_mfs"
"1784934190619959460","Mon Apr 29 13:14:08 +0000 2024","280","Tapi tetep kena pajak: PPN tiap belanja Pajak Bumi Bangunan Pajak Tahunan Kendaraan entah apa lagi. It is unavoidable.","1784934190619959460","","","in","Michuhol-gu, Republic of Korea","2","5","98","https://twitter.com/ardisatriawan/status/1784934190619959460","170542374","ardisatriawan"
"1784944159549538671","Mon Apr 29 13:53:44 +0000 2024","74","Anggaran program makan siang gratis Rp. 15.000/anak per-hari. . Uang pajak rakyat digunakan untuk ngasih makan gratis seorang koruptor 3 juta/hari https://t.co/F1GzkCVxm3","1784944159549538671","https://pbs.twimg.com/media/GMVlP9nbAAA-ebg.jpg","","in","Indonesia","0","13","31","https://twitter.com/arifin34533/status/1784944159549538671","1420219650231574533","arifin34533"
"1784964986177257794","Mon Apr 29 15:16:30 +0000 2024","3","Anyink Jepang udah bisa pedang-pedangan sambil terbang. Sementara di mari korupsi kolusi nepotism kagak kelar kelar. Duit pajak ujung2nya dipake buat skinkeran anak bini pejabrut korup bgst. Dapet mainan dari luar negri dipajekin pulak. Asulalalallaa~~ https://t.co/Mbji9zxrvW","1784964986177257794","https://pbs.twimg.com/ext_tw_video_thumb/976001930433449984/pu/img/8IKibD559DB4CpHl.jpg","","in","Isekai","0","1","0","https://twitter.com/suri_yonamine/status/1784964986177257794","1077207157345443841","suri_yonamine"
"1783307459333095552","Thu Apr 25 01:30:05 +0000 2024","24","#KawanPajak @kring_pajak melakukan pengalihan layanan pada hari ini. Mohon maaf atas ketidaknyamanannya. https://t.co/wRzG66Wx7W","1783307459333095552","https://pbs.twimg.com/media/GL-UrSbaEAAJhwx.jpg","","in","Indonesia","1","3","82","https://twitter.com/DitjenPajakRI/status/1783307459333095552","543294959","DitjenPajakRI"
"1785331941505728912","Tue Apr 30 18:30:42 +0000 2024","552","Tolonglah pemerintah banyak yang bikin pemalsuan surat miskin begini harusnya dicek dulu njop keluarganya bupot pajak atas penghasilan ortunya/SPT Pajak disitu penghasilan satu tahun harta dll jelas tertera gaakan bisa diubah2 kok gini sihhhhhh sistem kalian!!!!","1785376246559600670","","riansazyn","in","Jakarta Capital Region","9","9","30","https://twitter.com/riansazyn/status/1785376246559600670","1421029360417398787","riansazyn"
"1785198566937616415","Tue Apr 30 06:44:40 +0000 2024","143","Ternyata semua ttg Mukidi banyak palsunya. Hutang 8000 trilyun vs APBN cuma 3000 trilyun. Terus org bisa korupsi 271 trilyun. Smtr beras naik listrik naik dolar naik PAJAK naik. Indonesia tdk sdg baik2 saja spt bacotannya! https://t.co/4veM5rptPq","1785198566937616415","https://pbs.twimg.com/ext_tw_video_thumb/1784743586010951680/pu/img/4-kdd6WzwrNRIJKB.jpg","","in","","1","20","37","https://twitter.com/PartBurungGalak/status/1785198566937616415","160668889","PartBurungGalak"
"1785331941505728912","Tue Apr 30 15:37:36 +0000 2024","2921","Tolonglah pemerintah banyak yang bikin pemalsuan surat miskin begini harusnya dicek dulu njop keluarganya bupot pajak atas penghasilan ortunya disitu penghasilan satu tahun jelas tertera gaakan bisa diubah2 kok gini sihhhhhh sistem kalian!!!!","1785332683398427055","","riansazyn","in","Jakarta Capital Region","37","13","133","https://twitter.com/riansazyn/status/1785332683398427055","1421029360417398787","riansazyn"
"1784593654885253606","Sun Apr 28 14:40:58 +0000 2024","29","Pajak naik oke nrimo Harga naik oke nrimo.. Kalau cuman serba oke kenapa harus di kasih pilihan per lima tahunan? https://t.co/W2zsKktxq0","1784593654885253606","https://pbs.twimg.com/media/GMQmdtfbYAAuzae.jpg","","in","Bruno, Indonesia","4","8","8","https://twitter.com/JaenoXTM/status/1784593654885253606","1333960134452625410","JaenoXTM"
"1785166275129561261","Tue Apr 30 04:36:21 +0000 2024","54","Sampai dengan 31 Maret 2024 penerimaan pajak telah mencapai Rp393 9 T. Terima kasih #KawanPajak atas kontribusinya mari terus bersama menjaga dan menopang perekonomian Indonesia melalui pembayaran pajak. https://t.co/qFBU8wIp0W","1785166275129561261","https://pbs.twimg.com/media/GMYvPm8bIAA2xmP.jpg","","in","Indonesia","9","31","63","https://twitter.com/DitjenPajakRI/status/1785166275129561261","543294959","DitjenPajakRI"
"1785410541999276040","Tue Apr 30 20:46:59 +0000 2024","3","Simple saja: Pajak &gt;50%","1785410541999276040","","","in","","19","5","1","https://twitter.com/YurisAbrori/status/1785410541999276040","906302878419099648","YurisAbrori"
"1785517871424217538","Wed May 01 03:53:28 +0000 2024","7","Smpe segitunya ngemis duit rakyat. Mncari duit rakyat dr segala penjuru. Skrg apa2 uda naik. Pajak th dpn naik jd 12%. Eh yg naik pesawat di palak pula. Bukannya mensejahterakan rakyat mlh meras rakyat https://t.co/AJ8iN2HDeI","1785517871424217538","https://pbs.twimg.com/ext_tw_video_thumb/1785517757930569729/pu/img/-zwQz9pCinc1WZY_.jpg","","in","","0","0","3","https://twitter.com/MayaA62580468/status/1785517871424217538","1459664329402290177","MayaA62580468"
"1785495223059308904","Wed May 01 02:23:28 +0000 2024","9","Ini bayar pajak dobel kah? Gw gak ngerti konsekuensi finansial apa yg terjadi pada dual citizenship.","1785495223059308904","","","in","Jakarta, Indonesia","0","3","2","https://twitter.com/mrshananto/status/1785495223059308904","32456794","mrshananto"
"1782761768315433119","Tue Apr 23 13:21:42 +0000 2024","1178","Saya setuju Setuju banget malah. BBM naik Pajak naik Tiket pesawat naik Gaji pejabat juga naik Mosok tarif busway ga boleh naik. Ayok naikin semua. Saja cukup jogetin aja https://t.co/UkBEAHC9nU","1782761768315433119","https://pbs.twimg.com/media/GL2kUe0XYAAMlEU.jpg","","in","Bumi","44","148","411","https://twitter.com/pakaipeci/status/1782761768315433119","99926414","pakaipeci"
"1784033203541705053","Sat Apr 27 01:33:56 +0000 2024","3910","Coba perhatikan berita2 terkait Pajak atau Bea Cukai. Kalau prestasi pasti narasi pahlawannya nama si menteri. Kalau udah yg negatif2 isinya ya anak buah yg salah dia mah malaikat.","1784033203541705053","","","in","Jakarta Selatan, DKI Jakarta","123","79","1399","https://twitter.com/madHink/status/1784033203541705053","3284232205","madHink"
