"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1787406990538645766","Mon May 06 09:00:09 +0000 2024","145","Aja kelalen pak Bupati Pemalang @Mansur_hidayat_ bayar pajak kendaraan njih https://t.co/zpBBG8LO7z","1787406990538645766","https://pbs.twimg.com/media/GM4lLinaEAAMISk.jpg","","in","Indonesia","4","41","40","https://twitter.com/Jateng_Twit/status/1787406990538645766","785145642","Jateng_Twit"
"1786285243978391682","Fri May 03 06:42:44 +0000 2024","609","Buang2 duit pajak doang.","1786285243978391682","","","in","","2","9","152","https://twitter.com/abigailimuriaa/status/1786285243978391682","539026318","abigailimuriaa"
"1787703230992113738","Tue May 07 04:37:18 +0000 2024","391","Bahkan sebuah sertifikat penghargaan aja dikenai pajak pantas kok banyak oknum pegawai Becuk bahkan keluarganya bergaya bak keluarga Kerajaan yg super tajir melintir.... https://t.co/pGT3GhMo0C https://t.co/aH4UqJMLyD","1787703230992113738","https://pbs.twimg.com/media/GM8ym-zbUAASSvR.jpg","","in","","12","89","203","https://twitter.com/AntoniusCDN/status/1787703230992113738","4184979312","AntoniusCDN"
"1787812466073976928","Tue May 07 13:54:26 +0000 2024","90","@mouldie_sep Uang pajak untuk membiayai fasilitas pejabat.. cakep!! https://t.co/oDAoOzxHbX","1787843437510947091","https://pbs.twimg.com/media/GM-yHynbUAAl8Uz.jpg","mouldie_sep","in","Blue Earth, MN","0","1","9","https://twitter.com/ManBehindThe9un/status/1787843437510947091","1500252005930975232","ManBehindThe9un"
"1788207993974341807","Wed May 08 19:38:33 +0000 2024","85","@b_mydei @cicimociciii @FOODFESS2 saran dari aku kak hitungnya pake split bill line gini. ntar disitu dijelasin pajak perorang+makanannya berapa aku dulu juga hitung tanpa pajak. kdng sama pajak jg sih tp pembagiannya aku bagi misal total pajaknya 30rb trs yg makan ada 5 org 30:5 org gt https://t.co/2R3vMtO67N","1788292423795482966","https://pbs.twimg.com/media/GNFKe3NaIAMstgR.jpg","b_mydei","in","","2","2","3","https://twitter.com/cintaaccz/status/1788292423795482966","1746728427565338624","cintaaccz"
"1786289831968145584","Fri May 03 07:00:58 +0000 2024","72","Waring! Tanda-tanda zaman... Pajak rakyat yang mencekik! https://t.co/dVBRzyBFvJ","1786289831968145584","https://pbs.twimg.com/media/GMos_eib0AAuI0C.jpg","","in","Jakarta, Indonesia","2","6","48","https://twitter.com/didienAZHAR/status/1786289831968145584","194590819","didienAZHAR"
"1787269400887968085","Mon May 06 09:26:51 +0000 2024","56","@Kimberley_PS08 Logika aja Kim Koruptor merajalela Bea cukai terus memeras PMI Pajak mahal sembako mahal Terus apa yg mau di banggakan..??? Dari pemerintah skrng Infrastruktur kah..??? Kita lewat tol bayar Sebutin coba apa yg bisa di banggakan dari kepemerintahan skrng.???","1787413707254845478","","Kimberley_PS08","in","İstanbul, Türkiye","1","11","13","https://twitter.com/Karinbahary2/status/1787413707254845478","1070798687327186945","Karinbahary2"
"1787664522960044184","Tue May 07 02:03:30 +0000 2024","0","안녕 #KawanPajak ! (≧ ▽ ≦) / Jangan lupa lakukan Pemadanan NIK-NPWP untuk menikmati akses layanan pajak yang lebih praktis! Caranya mudah dan cepat! #KawanPajak bisa login ke https://t.co/OybIVUGU7I lalu klik menu profil pastikan data sesuai dan klik validasi. https://t.co/YSc2B6Wgoh","1787664522960044184","https://pbs.twimg.com/media/GM8O7LwaoAEKxOI.jpg","","in","Kaur Selatan, Indonesia","0","0","2","https://twitter.com/PajakBintuhan/status/1787664522960044184","3215390501","PajakBintuhan"
"1788003779146862669","Wed May 08 00:31:35 +0000 2024","59","rakyat membayar pajak agar menteri hidupnya nyaman","1788003779146862669","","","in","Void","0","2","21","https://twitter.com/speedingjunkie/status/1788003779146862669","1479381823994023936","speedingjunkie"
"1788061736022818931","Wed May 08 04:21:53 +0000 2024","34","Penjelasan Menkeu Sri Mulyani terkait viralnya kasus sepatu yg berharga 11 jt namun dikenakan pajak 31 8 jt. Sebenarnya itu denda yg diberikan kepada DHL karena mencantumkan harga US$ 500 yg seharusnya US$ 1500. DHL mencantumkan harga lbh rendah dari yg sebenarnya. Kasus sdh https://t.co/IqXo0LXRJj","1788061736022818931","https://pbs.twimg.com/ext_tw_video_thumb/1788061681668755456/pu/img/atXTRdMZ0Nsq51Y8.jpg","","in","DKI Jakarta","2","12","15","https://twitter.com/Belok_dong/status/1788061736022818931","1172676209995657216","Belok_dong"
"1785969979747357035","Thu May 02 09:49:59 +0000 2024","4611","Kasih kita pajak kayak orang Jerman Norway Swedia atau lebih tinggi sekalipun asalkan kita juga udah siap menerapkan hukum rajam ke pejabat korup dan keluarganya. Kalo penegakan hukum kayak skrg pajak makin tinggi mah mereka yg kaya dan kita yg makin melarat.","1785969979747357035","","","in","","13","32","2007","https://twitter.com/WidasSatyo/status/1785969979747357035","472857347","WidasSatyo"
"1786718130691248429","Sat May 04 11:22:52 +0000 2024","495","Pemkot Solo akan memaksimalkan pendapatan pajak dengan menyasar pedagang kaki lima. https://t.co/FOwqs4DOGQ","1786718130691248429","https://pbs.twimg.com/ext_tw_video_thumb/1786718040249499648/pu/img/BlDssvsrhZY7vXlT.jpg","","in","","50","274","230","https://twitter.com/DS_yantie/status/1786718130691248429","1374686160748830724","DS_yantie"
"1787774949001920729","Tue May 07 09:22:17 +0000 2024","12","Prabowo Gibran membentuk BPN. Sumber penerimaan yang dimaksud adalah pajak dan utang. Dua2nya membebani Rakyat. Padahal SDA negara kita bisa hasilkan 4.000 T per tahun kalau tidak dikorupsi Rakyat sejahtera negara bebas utang #GantungAnjingPeking #GantungAnjingPeking https://t.co/YBY4yia6Tw","1787774949001920729","https://pbs.twimg.com/ext_tw_video_thumb/1787774827048394752/pu/img/R7jqZgI5BGZcH1jC.jpg","","in","","0","1","8","https://twitter.com/dancersejati07/status/1787774949001920729","1605747132014637061","dancersejati07"
"1787636650983690630","Tue May 07 00:12:44 +0000 2024","146","Rasakan pembalasanku.... Kan 58 % memilih pajak dinaikkan https://t.co/a7h1FCH55v","1787636650983690630","https://pbs.twimg.com/ext_tw_video_thumb/1786718040249499648/pu/img/BlDssvsrhZY7vXlT.jpg","","in","","4","43","42","https://twitter.com/Bambangmulyonoo/status/1787636650983690630","1296312516901916672","Bambangmulyonoo"
"1787159779468771372","Sun May 05 16:53:11 +0000 2024","830","@txtdarionlshop Itu paket mahal tolonglah disayang sayang Becuk : Iya ini sayang banget klo gk dikenain pajak tinggi Bentuk rasa sayangnya beda karena love language becuk itu super tax of service ","1787163644612255852","","txtdarionlshop","in","","2","3","49","https://twitter.com/windshadoww/status/1787163644612255852","1439092285770113027","windshadoww"
"1788758894237683858","Fri May 10 02:32:08 +0000 2024","4","semangat bodo amat ga bayar pajak beli bahan² ke petani langsung alhamdulilah sampe skrg masih hidup paling kepaksa beli pulsa bayar listrik sama beli bbm lama bgt terakhir ngemall kapan udah gapernah beli makan di resto pokoke BODO AMAT hidup umkm hidup warung madura","1788758894237683858","","","in","Temporary Milky Way","0","0","1","https://twitter.com/nshfr/status/1788758894237683858","126217254","nshfr"
"1788822239665934701","Fri May 10 06:43:51 +0000 2024","1","Penjelasan Dari Wacana Naiknya Pajak Motor Bensin Mahalini NEGARA LUCU Shin Tae Yong Jhonny Iskandar Dewangga Vina https://t.co/l6PJTkbXtl","1788822239665934701","https://pbs.twimg.com/ext_tw_video_thumb/1788822165191901184/pu/img/LPkKm_yLiS3Ne6Wq.jpg","","in","","0","0","1","https://twitter.com/karinachaniaa/status/1788822239665934701","1685847802407260160","karinachaniaa"
"1787822734728438094","Tue May 07 12:32:10 +0000 2024","17","Pajak naik beras naik listrik naik semua naik pusing ah mending jogetin aja lah. Biar tidak di raksuki siluman kasbon https://t.co/mdBMqDrqEw","1787822734728438094","https://pbs.twimg.com/ext_tw_video_thumb/1787822701488504832/pu/img/VdK_fJENMId9VMUE.jpg","","in","Osoyoos, British Columbia","1","5","5","https://twitter.com/anaksaayana/status/1787822734728438094","1240275427","anaksaayana"
"1788441028586099149","Thu May 09 05:29:03 +0000 2024","28","Bagi yg nunggak byr pajak STNK dilarang isi BBM. Potret negara yg katanya kaya akn hsil tambang tp rakyatnya merana https://t.co/VvHznnBLUT","1788441028586099149","https://pbs.twimg.com/ext_tw_video_thumb/1788440993270005760/pu/img/M9bnQAhtYYCz-Om2.jpg","","in","","2","12","9","https://twitter.com/MayaA62580468/status/1788441028586099149","1459664329402290177","MayaA62580468"
"1788751137103122853","Fri May 10 02:01:19 +0000 2024","14","Kl dana bos gak naik guru honorer dapet gaji dr mana? gak gitu konsep-nya woi. pendidikan itu hak rakyat dan kewajiban negara menyediakan. tetap suarakan pendidikan murah dan gaji guru-dosen dengan layak. daripada duit negara dimakan oknum PNS Dirjen Pajak/ BPK kan.","1788751137103122853","","","in","Ngadirojo, Indonesia","0","0","5","https://twitter.com/dariguruhonorer/status/1788751137103122853","563795565","dariguruhonorer"
"1787783239131914354","Tue May 07 09:55:14 +0000 2024","36","Ok gas Ok gas Tenang tenang tenang. Pemilih 58% akan menerima apapun yg menjadi kebijakan pemerintah. Mau pajak naik mau pertalite di hapus kan mau BBM naik pokok nya ok gas‍ ||Suku Ganta Islam MOKONDO Eko Patrio Ricis Trisakti Innalillahi #GISELLE https://t.co/yYpjtbsb1H","1787783239131914354","https://pbs.twimg.com/ext_tw_video_thumb/1787783053047439360/pu/img/7NIWQAB5Wmx9pyha.jpg","","in","","2","12","12","https://twitter.com/Nhan4Oposite201/status/1787783239131914354","1661942763628404742","Nhan4Oposite201"
"1787793041958502840","Tue May 07 10:34:11 +0000 2024","30","Ternyata Pajak saja tak cukup Pinter2 lo aja lah Lo punya kuasa Sak karepmu https://t.co/49InMtn5WT","1787793041958502840","https://pbs.twimg.com/ext_tw_video_thumb/1787643862787522560/pu/img/nEnv5qnOMSXQIPbP.jpg","","in","X___X","2","16","11","https://twitter.com/CV_KP_Mandiri/status/1787793041958502840","1084315822464462854","CV_KP_Mandiri"
"1788821561392402807","Fri May 10 06:41:09 +0000 2024","1","Penjelasan Dari Wacana Naiknya Pajak Motor Bensin Mahalini NEGARA LUCU Vina Shin Tae Yong Jhonny Iskandar https://t.co/L3FDx8ykVh","1788821561392402807","https://pbs.twimg.com/ext_tw_video_thumb/1788821499492896768/pu/img/3hW3CbMd2iu0NG1d.jpg","","in","","0","0","1","https://twitter.com/izzahasahri/status/1788821561392402807","1685836544568086528","izzahasahri"
"1788021027878117518","Wed May 08 01:40:07 +0000 2024","9","apakah ada yang merasa kota kalian berjalan auto-pilot tanpa ada penyelenggara pemerintahan daerah atau bahkan tanpa sistem? macet ya macet banjir ya banjir rusak ya rusak jadi kota berjalan sendirinya dengan aktifitas warga tapi uang rakyat tetap ditarik pajak &amp; parkir","1788021027878117518","","","in","Jakarta Selatan, DKI Jakarta","13","3","4","https://twitter.com/farizzlfdhl/status/1788021027878117518","2267285550","farizzlfdhl"
"1786015914581967055","Thu May 02 12:52:31 +0000 2024","100","Kecewa marah dan mungkin udah putus asa mengikuti aturan bangsa ini...... Pajak....pajak dan pajak https://t.co/sDdQI79HJv","1786015914581967055","https://pbs.twimg.com/ext_tw_video_thumb/1786015796847853568/pu/img/FJTcfxwLsjExIIwl.jpg","","in","","2","11","23","https://twitter.com/Bambangmulyonoo/status/1786015914581967055","1296312516901916672","Bambangmulyonoo"
"1786297886369812660","Fri May 03 07:32:58 +0000 2024","490","Ada yg bs kira2 itungin gk permendag no 36/2023 nih kesalahan semahal apa? Brp kali rapat tinjauan etc itu pake duit pajak brp","1786297886369812660","","","in","","1","4","162","https://twitter.com/abigailimuriaa/status/1786297886369812660","539026318","abigailimuriaa"
"1786755084497600632","Sat May 04 13:49:43 +0000 2024","44","kak pimpin negeri ini kak plisss saya janji akan rajin bayar pajak kalo kakak presidennya https://t.co/mZNS56nMc4","1786755084497600632","https://pbs.twimg.com/ext_tw_video_thumb/1785336350335750144/pu/img/xUDMn9dcCrDgtMs8.jpg","","in","","0","0","10","https://twitter.com/kityphop/status/1786755084497600632","1071930800226979840","kityphop"
"1786020574990655897","Thu May 02 13:11:02 +0000 2024","24","Apapun masalahnya Solusinya Naikin pajak Ok gas https://t.co/5n6sopkuSb","1786020574990655897","","","in","X___X","2","7","5","https://twitter.com/CV_KP_Mandiri/status/1786020574990655897","1084315822464462854","CV_KP_Mandiri"
"1787788141837078753","Tue May 07 10:14:43 +0000 2024","698","Ahmad Muhdlor Ali atau Gus Muhdlor Bupati Sidoarjo resmi ditahan oleh KPK Selasa (7/5/2024). Penahanan ini setelah Gus Muhdlor diperiksa KPK sebagai tersangka selama 6 5 jam terkait kasus dugaan pemotongan insentif pegawai Badan Pelayanan Pajak Daerah (BPPD) Sidoarjo. https://t.co/geEwXI9x0P","1787788141837078753","https://pbs.twimg.com/media/GM9_1A7bIAAC7RT.jpg","","in","Kota Surabaya, Jawa Timur","157","219","182","https://twitter.com/e100ss/status/1787788141837078753","848614550","e100ss"
"1787807222879433069","Tue May 07 11:30:32 +0000 2024","2","Bisa gak sih rakyat bisa mengajukan pemecatan untuk abdi negara yang sudah dibayarkan gajinya lewat pajak pajak itu? Sistem voting dengan NIP or NRP abdi negara? https://t.co/R5QlB4hq8q","1787807222879433069","https://pbs.twimg.com/ext_tw_video_thumb/1787496136917581824/pu/img/CqsagHkiWzWhseXE.jpg","","in","Indonesia","0","1","1","https://twitter.com/NgarangBebasAja/status/1787807222879433069","2690105826","NgarangBebasAja"
"1787359570798789036","Mon May 06 05:51:43 +0000 2024","216","Zakat 2 5% Seumur hidup. sedangkan pajak 12% bisa berubah tergantung Presidennya Anak yg pinter This https://t.co/EhtH2Ojvuw","1787359570798789036","https://pbs.twimg.com/media/GM36Dg8acAAGqUr.jpg","","in","","2","33","63","https://twitter.com/Listy9021/status/1787359570798789036","1272494372513148928","Listy9021"
"1787728647106986455","Tue May 07 06:18:18 +0000 2024","16","JOKI TUGAS MAKALAH HUKUM PAJAK PENGERJAAN TERCEPAT DAN TERMURAH LANGSUNG DIAMBIL DROP FEE LANGSUNG DISINI YA #jokitugas #jokimakalah #zonauang https://t.co/vJVwmNKCM8","1787728647106986455","https://pbs.twimg.com/media/GM9JuKZbcAEuxDX.jpg","","in","","1","88","1","https://twitter.com/matilusana/status/1787728647106986455","1169887881554354176","matilusana"
"1788205456546254925","Wed May 08 13:52:58 +0000 2024","79","Alias kenaikan gaji ngga seberapa dibandingkan kenaikan harga2. Kelas menengah nih ya... udah kerja sampai tipes dicekik pajak diperes sampai tinggal tulang masih jugaaa disuruh belanja atas nama pergerakan ekonomi. Nggak ada uang woyyy ","1788205456546254925","","","in","Indonesia","1","3","20","https://twitter.com/andinadwifatma/status/1788205456546254925","37860990","andinadwifatma"
"1787624274246918395","Tue May 07 01:18:59 +0000 2024","64","@KompasTV hebat. yg dipalakin sm negara kan rakyatny : tarif listrik naik. UKT kuliah naik. ongkos naik haji naik. pajak kendaraan berkali2 lipat dibanding ngr lain. dsb. panjang daftarny deh eh yg make duitnya model syahrul yasin limpo jayalah negri ini! https://t.co/KtNCTqWTIv","1787653319747571844","https://pbs.twimg.com/media/GM8FMkub0AAkaHX.jpg","KompasTV","in","Canberra","0","6","12","https://twitter.com/akuikibutoijo/status/1787653319747571844","142148720","akuikibutoijo"
"1786031085496959153","Thu May 02 13:52:48 +0000 2024","79","Dipalak preman sama dipalak pajak itu sama2 memuakan.... https://t.co/6PraKXSr8r https://t.co/uwBZCQkSPt","1786031085496959153","https://pbs.twimg.com/ext_tw_video_thumb/1786031008816762880/pu/img/o5ZNOc76onp9Wc3-.jpg","","in","","0","3","15","https://twitter.com/Bambangmulyonoo/status/1786031085496959153","1296312516901916672","Bambangmulyonoo"
"1786886255252525345","Sat May 04 22:30:56 +0000 2024","87","indonesian be truly so damn friendly when it comes to bule sebenernya pada sadar gaksih kalo dia seakan kabur dari negara asalnya supaya bayar pajak dan hidup lebih murah disini? negara ini udah ancur trs rakyatnya masih ngebela bule tanpa kontribusi damn indonesia cemas 2045","1786886255252525345","","","in","icon by @maquesu1","1","2","15","https://twitter.com/tobiyo/status/1786886255252525345","83483337","tobiyo"
"1786179834160582678","Fri May 03 04:07:56 +0000 2024","7115","@tanyarlfes jangankan keturunan indo keturunan PKI aja bisa ditrack. yang ga bisa itu cuma track mafia di kominfo pajak &amp; bea cukoi","1786246289187041397","","tanyarlfes","in","Somewhere on Earth","51","79","436","https://twitter.com/0xprame/status/1786246289187041397","1346721831516995584","0xprame"
"1788868562360365553","Fri May 10 09:47:55 +0000 2024","0","Pajak ","1788868562360365553","","","in","Jungkook's Mikrokosmos","0","0","0","https://twitter.com/jk_ily13/status/1788868562360365553","881796815561019392","jk_ily13"
"1787108540110557320","Sun May 05 13:14:13 +0000 2024","4","Takut ya klo rakyat ga pada bayar pajak loh kagak kebagian bansos dan BLT lagi ?? https://t.co/2BkREQfQT6","1787108540110557320","https://pbs.twimg.com/ext_tw_video_thumb/1787108494522609664/pu/img/jFGJcb-4gegFTRWD.jpg","","in","","0","3","3","https://twitter.com/iyoet__1075/status/1787108540110557320","1569613983690428416","iyoet__1075"
"1787665621238587452","Tue May 07 02:07:51 +0000 2024","1","Hai!! Aku buka 4 slot untuk Duolingo family plan seharga Rp111k [sudah termasuk pajak] untuk 1 tahun ya. Baru banget diperbarui jadi masih fresh from the oven. Kalau tertarik bisa DM yaa!! LIKE + RT SO APPRECIATED wts / wtb #zonauang #zonaba","1787665621238587452","","","in","Aine’s | ic: @_sonagee","2","3","11","https://twitter.com/louvingsoul/status/1787665621238587452","1716010992185049088","louvingsoul"
"1788139905035715019","Wed May 08 09:32:30 +0000 2024","123"," Masalah sosial yg timbul karena mengganti manusia dengan mesin akan jauh lebih mudah di negara negara yg populasinya turun Itu seperti angin surga pajak. Katanya menaikkan pajak hanya untuk orang kaya. Pada kenyataannya yg menengah bawah juga dinaikkan pajaknya karena arti ","1788139905035715019","","","in","Bali, Indonesia","0","7","18","https://twitter.com/hoteliercrypto/status/1788139905035715019","1527128825901228032","hoteliercrypto"
"1785969864752197962","Thu May 02 09:49:32 +0000 2024","199","Ciri² negara akan bangkrut adalah pengemplangan pajak yg ugal²an ini jg akibat prilaku korup yg ugal²an selamat menikmati keberlanjutan oke gas!","1785969864752197962","","","in","Borneo","2","9","125","https://twitter.com/DarsAlexandra1/status/1785969864752197962","1339980917398360066","DarsAlexandra1"
"1787832404528538063","Tue May 07 13:10:36 +0000 2024","1868","Korang dah tengok tak Podcast @liyana_marzuki Jangan Pajak Otak edisi latest tak? Diorg jemput Nurhisham Hussein dulu dari @KWSPMalaysia skrg ni penasihat ekonomi PMX utk berkongsi isu RASIONALISASI SUBSIDI ni. Banyak cth2 dia bagi tu mudah difahami. Cth yg guna motosikal vs https://t.co/0NmfIuAfy5","1787832404528538063","https://pbs.twimg.com/ext_tw_video_thumb/1787831209080582144/pu/img/G5_tU_Ylxzo4g9yQ.jpg","","in","Putrajaya","34","28","929","https://twitter.com/StratcommPMX/status/1787832404528538063","50513436","StratcommPMX"
"1786244990735372740","Fri May 03 04:02:47 +0000 2024","21","Ngapain bayar pajak dam cukai kalo begini mah https://t.co/hAzOdOnsW9","1786244990735372740","https://pbs.twimg.com/tweet_video_thumb/GMoEWG5bgAAIyd2.jpg","","in","ÜT: -6.247456,106.815105","1","2","16","https://twitter.com/edykhemod/status/1786244990735372740","147268632","edykhemod"
"1787812466073976928","Tue May 07 13:23:28 +0000 2024","687","@mouldie_sep Brengseeeek warganya gaji stagnan terus dipotong pajak makan kena pajak beli motor kena pajak belanja kena pajak (belom diitung sandwich generation) BUAT BANGUN RUMAH MEREKA ","1787835642669592587","","mouldie_sep","in","Sheffield, England","5","7","67","https://twitter.com/kentomiyauraaa/status/1787835642669592587","1429361011178369029","kentomiyauraaa"
"1786726210384621866","Sat May 04 11:54:58 +0000 2024","3697","Remember folks it is always morally correct buat ngebully bule pelanggeng gentrifikasi yang sengaja pindah ke 3rd world country karena lebih murah + lari dari pajak negara asalnya dan sendirinya tinggal di sini dengan penghasilannya yang pake dollar itu ","1786726210384621866","","","in","sherly with extra salt","156","13","1057","https://twitter.com/catnyanning/status/1786726210384621866","1318868462786154496","catnyanning"
"1787350745785999855","Mon May 06 05:16:39 +0000 2024","423","Sedih Nyesek Sakit Fakta masih banyak rakyat yang kelaparan Duit pajak rakyat yang harusnya kembali ke rakyat tapi malah hilang ditangan pejabat.. Eko patrio https://t.co/8c5ux1ESph","1787350745785999855","https://pbs.twimg.com/ext_tw_video_thumb/1787349918140821504/pu/img/PeHa21ooks3PPDyr.jpg","","in","","26","81","193","https://twitter.com/Neiska21/status/1787350745785999855","1758741088091947008","Neiska21"
"1788773871895953474","Fri May 10 05:01:32 +0000 2024","8","@yusuf_dumdum udah bayar pajak dapat tontonan jelek ya disorakin n disuruh stop manggunglah!","1788796493165711583","","yusuf_dumdum","in","","0","0","2","https://twitter.com/ReinhadPar/status/1788796493165711583","1517909681855135744","ReinhadPar"
"1786304396902777033","Fri May 03 07:58:50 +0000 2024","25","INDONESIA ADALAH NEGERI BESAR TITIPAN ALLAHU AKBAR Dengan Tujuan Untuk Dikelola Secara Baik Dan Benar Agar Kehidupan Rakyatnya Berkecukupan Atas Kekayaan SDA Dan SDMnya. Bukan Dikuasai Dirampok Atau Digadaikan Hingga Berakibat Utang Dan Pajak Menjadi Sumber Devisa Negara. https://t.co/uCC24CQkbh","1786304396902777033","https://pbs.twimg.com/media/GMo6YfnbEAAfUcQ.jpg","","in","DKI Jakarta, Indonesia","0","1","11","https://twitter.com/ZoelHayat/status/1786304396902777033","2266842889","ZoelHayat"
"1785865055256637782","Thu May 02 02:53:03 +0000 2024","353","RAKYAT DUNGU !!!! Rakyat Di Wajibkan bayar pajak untuk membiayai keberlangsungan bernegara Serta untuk bayar gaji pejabat Berikut alat negara. Faktanya : - Pejabat korupsi uang rakyat . - Alat negara jadi senjata penguasa buat ngebuk rakyatnya Tapi rakyatnya DIAM Saja.","1785865055256637782","","","in","","6","23","186","https://twitter.com/ZulkifliLubis69/status/1785865055256637782","1269807484174123008","ZulkifliLubis69"
"1787272829546971396","Mon May 06 00:42:35 +0000 2024","3503","@tanyakanrl Harga UKT naik Bea cukai gak ngotak Pajak motor dll mah dah pasti lah ya. Ini negara makin doyam nyekik rakyat ","1787281774927806692","","tanyakanrl","in","","11","19","143","https://twitter.com/palingteguh/status/1787281774927806692","781195672116604928","palingteguh"
"1786003406777430366","Thu May 02 12:02:49 +0000 2024","746","naif banget kalo masih ada yg mikir presiden dipilih oleh rakyat. faktanya rakyat itu cuma alat idenya tetap datang dari oligarki yg mengondisikan election agar dimenangi oleh paslon tertentu. rakyat itu cuma komoditas lima tahunan. selain bayar pajak mereka ga ada gunanya.","1786003406777430366","","","in","Jawa","2","5","355","https://twitter.com/anonjawa/status/1786003406777430366","1689095684895772672","anonjawa"
"1787421207882871081","Mon May 06 09:56:39 +0000 2024","1","Disnaker Jatim Upah Kalian Dari Pajak Rakyat Tapi Mengapa Kalian Selalu Mendzolimi Kaum Buruh? Simak Selengkapnya https://t.co/Igg7qJRD1H https://t.co/3Zae3Lwsh0","1787421207882871081","https://pbs.twimg.com/ext_tw_video_thumb/1787421070108332032/pu/img/EamDPvV_c2YxgexN.jpg","","in","Sidoarjo, Indonesia","0","0","0","https://twitter.com/sppjmspdt_fspmi/status/1787421207882871081","1718244250310336512","sppjmspdt_fspmi"
"1788813119072145530","Fri May 10 06:07:36 +0000 2024","5","kepikiran. ini bennet kalau main pasti tipikal yang dikit dikit masuk penjara terus kocokan dadunya suka dapet 1 mulu sekalinya dapet 6 berhenti di zona kesempatan (?) terus di zona itu dia disuruh bayar pajak atau ngga disuruh masuk penjara lagi","1788813119072145530","","","in","","0","0","0","https://twitter.com/stell4ronhunter/status/1788813119072145530","1519644906750644224","stell4ronhunter"
"1785913730385228214","Thu May 02 06:06:28 +0000 2024","140","Auditor : ini ada temuan sepertinya indikasi fraud Owner : ‍ Fraud -&gt; bakal bikin salah catet di akunting -&gt; salah catet di laporan fiskal -&gt; salah hitung pajak -&gt; kurang bayar pajak -&gt; denda pajak","1785913730385228214","","","in","pabrik spreadsheet","3","4","49","https://twitter.com/AkuntanMilenial/status/1785913730385228214","1252598011789627392","AkuntanMilenial"
"1788781181397242016","Fri May 10 04:00:42 +0000 2024","6","Negara yang di bentuk sedemikian rupa jadi negara lucu lucuan anjgg wkwkkwkwkw. Rahasia nanti kalian semua kalau dimintain pajak bilang juga Rahasia Pak wapres yang edgy dan milenieal savage bgttt wartawan itu salah satu indikasi kebebasan berbicara yh pak.....","1788781181397242016","","","in","","0","2","2","https://twitter.com/0jyps/status/1788781181397242016","1249701799012864000","0jyps"
"1787735964489863394","Tue May 07 06:47:23 +0000 2024","274","Tuh kan @kinderrry ini bisanya goblok2in orang tapi ternyata tidak pintar2 amat. Yg kiri ini adalah invoice chanelnya sedangkan yg kanan cokelatnya. Yg dia viralkan cuma cokelatnya saja yg dia bilang kena bea masuk dan pajak 9 juta padahal ada chanel dibalik cokelat. https://t.co/RSYQE4UbCB","1787735964489863394","https://pbs.twimg.com/media/GM9QYp0boAA58yl.jpg","","in","Indonesia","6","16","65","https://twitter.com/PartaiSocmed/status/1787735964489863394","869327120","PartaiSocmed"
"1787378531506471141","Mon May 06 07:07:04 +0000 2024","226","wajah yang dapat menggulingkan pemerintahan... WAJAH YANG DAPAT MEMBUAT PARA PEJABAT BERTEKUT LUTUT..... wajah yang akan dikenakan pajak bea cukai karena beliaulah harta yang paling berharga...","1787378531506471141","","","in","jc, wthg, วิว, ภีม","2","2","18","https://twitter.com/sbtmskn/status/1787378531506471141","1240978612393627649","sbtmskn"
"1787039712122945748","Sun May 05 08:40:43 +0000 2024","75","Tips agar GAJI kamu TIDAK DIPOTONG PAJAK.. Kerja dengan gaji dibawah PTKP Kerja di kedutaan ","1787039712122945748","","","in","pabrik spreadsheet","2","6","15","https://twitter.com/AkuntanMilenial/status/1787039712122945748","1252598011789627392","AkuntanMilenial"
"1786204983517647253","Fri May 03 01:23:48 +0000 2024","2520","500 dollar kena pajak gaji 4 juta lebih seratus rebu ga qualified buat dapet keringanan biaya kuliah. Emang negara ini standar miskinnya itu kalo udah ngemis di jalanan.","1786204983517647253","","","in","Jakarta","14","8","1388","https://twitter.com/inge_august/status/1786204983517647253","46810477","inge_august"
"1786991145266139220","Sun May 05 05:27:44 +0000 2024","41","Selamat Menikmati konon BBM Harga Baru dipaksakan tadi malam tgl 4.5.24 Petralite dihapus PLN naik tgl 2.5.24 Selamat Menikmati Pajak Pajak yang Naik Selamat Menikmati Sembako Naik Barang dan Jasa Naik Transportasi Naik. Mari kita terus BERSYUKUR atas NIKMAT kenaikan semua https://t.co/mrKst5l0gB","1786991145266139220","https://pbs.twimg.com/media/GMyq-InbIAAH-qb.jpg","","in","DKI Jakarta, Indonesia🇲🇨","5","10","16","https://twitter.com/ommi_siregar/status/1786991145266139220","1429787631496220677","ommi_siregar"
"1786821449673765193","Sat May 04 18:13:25 +0000 2024","0","Kan itu karena biaya impor dan pajak seperti indomie dinegaramu loh? https://t.co/bK6sA44IBJ","1786821449673765193","https://pbs.twimg.com/ext_tw_video_thumb/1786821346116403200/pu/img/O0lgY8NBcWro-oap.jpg","","in","","0","0","0","https://twitter.com/xxz223j/status/1786821449673765193","1272071710632587266","xxz223j"
