conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1783835661243699247,Fri Apr 26 12:28:58 +0000 2024,57,hari hari dientod pajak,1783835661243699247,,,in,,0,5,13,https://twitter.com/small_mofo_Mk2/status/1783835661243699247,1527887262259679232,small_mofo_Mk2
1785440010902376718,Wed May 01 01:42:26 +0000 2024,5,@msaid_didu Pilih 02 artinya keberlanjutan sesuai janji capres 02 dan gerombolannya. Keberlanjutan artinya pajak diberbagai bidang dinaikkan harga harga naik. Nikmati saja keberlanjutan...saat ini blm seberapa..tunggu episode lebih mengerikan. Kelola negara dibuat mainan..ok gass,1785484894736724087,,msaid_didu,in,,0,0,2,https://twitter.com/Channel027/status/1785484894736724087,1683616840579432448,Channel027
1782456784663491025,Mon Apr 22 17:09:48 +0000 2024,101,32jt buat bayar pajak tekstil mending gua buka usaha kaos oblong sekalian anjing,1782456784663491025,,,in,,0,1,21,https://twitter.com/s4dnesswillsear/status/1782456784663491025,1750743058608746496,s4dnesswillsear
1784751024261251427,Mon Apr 29 01:06:17 +0000 2024,191,Pajak kendaraan sdh termasuk tertinggi sedunia. Satu Xpander aj pajaknya nyaris 100 jt 100jt duit semua itu. Haknya pun masih dirampas oleh separator ga becus Jd kl masyarakat ga mau berpindah cb introspeksi diri jgn solusinya cm morotin org lain Apa bedanya kamu sm becuk? https://t.co/bMXZZcDQCg,1784751024261251427,https://pbs.twimg.com/media/GMS1l4SbAAAUoeI.jpg,,in,,3,8,79,https://twitter.com/SelebtwitMobil/status/1784751024261251427,1484423320632438789,SelebtwitMobil
1782559778662961551,Mon Apr 22 23:59:04 +0000 2024,1,Cover Jabodetabek Bandung Semarang Solo Surabaya Medan Palembang Pinjaman KTA BANK Asing maksimal 300 juta .Syarat KTP CC NPWP .Atau bisa pakai bukti potong pajak 1721 A1.Karyawan&amp;wiraswasta Proses cepat&amp;mudah disetujui Ayo guys yg butuh KTA DM aja atau wa langsung 082213452343 https://t.co/lw4p5UgQNi,1782559778662961551,https://pbs.twimg.com/ext_tw_video_thumb/1782559712875282432/pu/img/HFrz5vcvWXInUCu7.jpg,,in,West Jakarta ,0,0,1,https://twitter.com/kta_dan60917/status/1782559778662961551,1736526556355530752,kta_dan60917
1784592029672178077,Mon Apr 29 02:03:17 +0000 2024,393,Ada lagi kiriman saya yang tertahan dengan alasan batas pakaian 5pcs. Katanya ketentuannya udah dicabut? Nominal barang pun recehan. Saya juga gak masalah kalau dikenakan pajak tekstil untuk barang tsb. Saya selalu bayar pajak. Tapi apa iya sampe segininya? Email pun fail terus https://t.co/3wwpScJ1Dk,1784765368361484574,https://pbs.twimg.com/media/GMTComSbwAA_yjJ.jpg,kimsunpeach,in,Fastresp pc Line👉🏻,49,17,58,https://twitter.com/kimsunpeach/status/1784765368361484574,1462066000539443201,kimsunpeach
1784522561499337191,Sun Apr 28 09:58:28 +0000 2024,129, Anda semua para pembayar pajak yang sangat layak mendapat hormat. Kepada Anda sepantasnya seluruh kerja keras dipersembahkan. Saya percaya kita bisa lebih baik lagi. 🇮🇩 Mas @prastow dah punya catatan kaum tak terhormat: https://t.co/U6l5OXFF5u,1784522561499337191,https://pbs.twimg.com/media/GMPl0CjXgAAaznl.jpg,,in,Memijak langit menjunjung bumi,3,3,79,https://twitter.com/MartoArt/status/1784522561499337191,504728525,MartoArt
1783009165457465496,Wed Apr 24 05:44:46 +0000 2024,1,Cover Jabodetabek Bandung Semarang Solo Surabaya Medan Palembang Pinjaman KTA BANK Asing maksimal 300 juta .Syarat KTP CC NPWP .Atau bisa pakai bukti potong pajak 1721 A1.Karyawan&amp;wiraswasta Proses cepat&amp;mudah disetujui Ayo guys yg butuh KTA DM aja atau wa langsung 082213452343 https://t.co/lzAKsl5tol,1783009165457465496,https://pbs.twimg.com/ext_tw_video_thumb/1783008927351001089/pu/img/Av_PfA-bT5QdqEdi.jpg,,in,West Jakarta ,0,0,1,https://twitter.com/kta_dan60917/status/1783009165457465496,1736526556355530752,kta_dan60917
1783088354642559202,Wed Apr 24 10:59:26 +0000 2024,63,Anda yg pilih MK yg putuskan bekerjalah buat anak dan istri leasing bayar pajak uang sekolah listrik gas air dan biaya2 lain yg kini dan hari hari kedepan akan naik. https://t.co/LJxDqjsCid,1783088354642559202,https://pbs.twimg.com/ext_tw_video_thumb/1783087187107700736/pu/img/kxdwpzi7Ok_Sr71B.jpg,,in,,2,1,33,https://twitter.com/Pecel_Lele5678/status/1783088354642559202,1257399206240595970,Pecel_Lele5678
1782697962843590829,Tue Apr 23 09:08:09 +0000 2024,4341,Aku udah benci sama becuk sejak SMK Bocah SMK Menang kontes design Dikirimin headphone as gift Suruh bayar pajak dkk 700rebu. Taik. Duit dari mana gw,1782697962843590829,,,in,🇮🇩,33,27,968,https://twitter.com/mukharomf/status/1782697962843590829,350057061,mukharomf
1784567628532756527,Sun Apr 28 12:57:32 +0000 2024,211,Tinggal naikin pajak buat tambal defisit kas uang negara⁉️ gitu maksudnya⁉️ Enak bener ya... https://t.co/OCYve4fZru,1784567628532756527,https://pbs.twimg.com/media/GMQOfKSaAAA0boK.jpg,,in,58%,3,73,100,https://twitter.com/toe_giman/status/1784567628532756527,1336576386987790336,toe_giman
1784444855583953363,Sun Apr 28 04:49:41 +0000 2024,11,Berat bgt jadi middle class. Golongan yg paling kenceng dimintain pajak tapi benefit yg didapat dari negara ngga sebanding. Di pemilu pun terabaikan politisi lbh sibuk cari suara upper class yang banyak dana dan lower class yang pegang banyak suara,1784444855583953363,,,in,Indonesia,0,1,6,https://twitter.com/saludosparatii/status/1784444855583953363,1324641125785763840,saludosparatii
1784749973864861900,Mon Apr 29 01:02:07 +0000 2024,5432,kalian ga bayar pajak krn membenci instansi saya ga bayar pajak karena gaji belum masuk syarat minimal wajib pajak kita berbeda,1784749973864861900,,,in,,270,90,1607,https://twitter.com/plumbinq/status/1784749973864861900,705079657,plumbinq
1782524288484163868,Mon Apr 22 21:38:02 +0000 2024,100,Itulah kenapa aing bilang kalo kelamaan makan duit haram bakal dicari-cari gimana cara dapetin duit haram lebih banyak lagi makanya pemungut pajak itu bakal masuk neraka dan mungkin jalurnya juga express.,1782524288484163868,,,in,Riviere,0,6,41,https://twitter.com/MireinaRiviere/status/1782524288484163868,801836522,MireinaRiviere
1785322995436892382,Tue Apr 30 17:44:10 +0000 2024,60,@yusuf_dumdum adakah pejabat yg lulus ujian dunia? -harta -tahta -gendaan https://t.co/kipnRRygzP,1785364535064547827,https://pbs.twimg.com/media/GMbjlQeaIAAdL-5.jpg,yusuf_dumdum,in,"Blora, Indonesia",0,0,6,https://twitter.com/pemburupendusta/status/1785364535064547827,1547795876063887360,pemburupendusta
1785142923224567967,Tue Apr 30 05:27:34 +0000 2024,7,@myonlyZahra Kita jogetin aja biarkan mereka yang bayar pajak... ok gass ok gass... #RevolusiRakyatBelaNKRI #RevolusiRakyatBelaNKRI 🆘🆗,1785179163588219335,,myonlyZahra,in,,0,1,7,https://twitter.com/ArdieSuhardi321/status/1785179163588219335,1773641343858024448,ArdieSuhardi321
1785331742171422844,Tue Apr 30 15:33:51 +0000 2024,6,Bodo amat kalo memang uang gue dipake dengan bener bukan sekedar bikin buncit perut pejabat ambil tuh pajak! Tapi tolong perbaiki sekolah yang terbengkalai gaji guru-guru dan dosen-dosen yang LAYAK infrastruktur diperbaiki gratiskan uang kuliah dan kesehatan gratis!,1785331742171422844,,,in,,0,1,2,https://twitter.com/hadimaster65555/status/1785331742171422844,1098240539487432704,hadimaster65555
1782690340711149670,Tue Apr 23 08:37:52 +0000 2024,558,Setelah pajak dinaikan kini rakyat di palakin dengan modus iuran pariwisata. Sungguh sangat biadap Rezim Jahanam ini terhadap Rakyatnya sementara taipan dan orang kaya mereka subsidi gila² an. #TUMBANGKANJOKOWI.!!! https://t.co/PAnXr7zpEE,1782690340711149670,https://pbs.twimg.com/media/GL1jarPbgAAqQCu.jpg,,in,Indonesia,4,12,288,https://twitter.com/Nicho_Silalahi/status/1782690340711149670,75519742,Nicho_Silalahi
1782634531536994675,Tue Apr 23 04:56:06 +0000 2024,208,BELI BARANG 10 JUTA PAJAK 30 JUTA ATURAN BADUT --Thread-- kayaknya jagat X lagi rame nih soal kiriman yang pajaknya bengkak bahkan lebih dari 2x lipat harga barangnya. Rame ga tuh.......,1782634531536994675,,,in,"Jakarta Capital Region, Indone",54,77,105,https://twitter.com/OktaDiantama/status/1782634531536994675,4885336992,OktaDiantama
1784825182525567380,Mon Apr 29 06:07:57 +0000 2024,355,@convomfs Lu capek ga si. Kerja banting tulang setengah mati. Selalu bayar pajak tepat waktu tapi duit pajak lu dipake buat orang kaya koruptor dipake buat ngejadiiin anak wapres dipake sama orang-orang penerima KIPK/KJMU/BIDIKMISI yang hedon ,1784826939603361862,,convomfs,in,,3,7,37,https://twitter.com/enoughectic/status/1784826939603361862,1539483596389371904,enoughectic
1783455478095413631,Thu Apr 25 11:18:15 +0000 2024,880,Dalam jual beli tanah harga tanah tidak serta-merta pembeli dan penjual yang menyepakati ada peran pemerintah dalam hal ini sehingga berdampak pada pajak jual dan pajak beli. Meskipun kamu beli seharga 5jt jika pemerintah bilangnya 100jt ya 100jt akad yang tertulis.,1783455478095413631,,,in,Bandung,20,23,198,https://twitter.com/afrian_junior/status/1783455478095413631,1223257317455433728,afrian_junior
1784395618540236933,Sun Apr 28 01:34:02 +0000 2024,7014,Kalo warga kasih masukan warga dapat refund pajak dari gaji kamu gimana? Ini win-win solution saya. Bajilaaak udah kita patungan bayarin gaji dia kita juga suruh mikir solusi. ,1784395618540236933,,,in,Indonesia,26,45,2802,https://twitter.com/NyimasLaula/status/1784395618540236933,60035054,NyimasLaula
1783320393471988069,Thu Apr 25 02:21:28 +0000 2024,2006,Gunanya pajak: - Mensubsidi UKT supaya pendidikan tinggi terjangkau - Mensejahterakan guru dan dosen biar tetap bisa memberikan pendidikan berkualitas - Membayar ulang tahun cucu pejabat *** Sementara itu dosennya disuruh kerja sampingan riset dibayar seadanya ,1783320393471988069,,,in,"Michuhol-gu, Republic of Korea",16,21,990,https://twitter.com/ardisatriawan/status/1783320393471988069,170542374,ardisatriawan
1784070308389150736,Sat Apr 27 04:01:22 +0000 2024,14,Atas permintaan BP2MI pemerintah bakal relaksasi pajak barang masuk milik pekerja migran Indonesia @Kepala_BP2MI #PerjuanganBP2MIUntukPMI https://t.co/Y7KJsDF3HX,1784070308389150736,https://pbs.twimg.com/media/GMJKfSbaUAEwC7B.jpg,,in,,0,1,15,https://twitter.com/najwa_fais/status/1784070308389150736,78893428,najwa_fais
1782761768315433119,Tue Apr 23 13:21:42 +0000 2024,1178,Saya setuju Setuju banget malah. BBM naik Pajak naik Tiket pesawat naik Gaji pejabat juga naik Mosok tarif busway ga boleh naik. Ayok naikin semua. Saja cukup jogetin aja https://t.co/UkBEAHC9nU,1782761768315433119,https://pbs.twimg.com/media/GL2kUe0XYAAMlEU.jpg,,in,Bumi,44,148,411,https://twitter.com/pakaipeci/status/1782761768315433119,99926414,pakaipeci
1782327226048139602,Mon Apr 22 16:55:45 +0000 2024,641,@beacukaiRI Ini kok pph 20%? maaf saya baca dari PMK no 41 perubahan kedua pasal 22 tahun 2022. Pemungutan pajak penghasilan impor barang tertentu sepatu olahraga dengan spike tergolong dalam PPh import 10%. Bisa tolong dibantu jelaskan. Saya juga mohon maaf apabila salah. https://t.co/AxnF115173,1782453248517079282,https://pbs.twimg.com/media/GLyLxp4aAAUhhEw.jpg,beacukaiRI,in,,6,18,74,https://twitter.com/ashadamagashi/status/1782453248517079282,1150720208677457920,ashadamagashi
1782573675579080860,Tue Apr 23 00:54:17 +0000 2024,623,Sepatu harga 10 juta kena pajak 31 juta..?? https://t.co/nZI0z9z1Jf https://t.co/uAr6w3607M,1782573675579080860,https://pbs.twimg.com/media/GLz5T7Gb0AAsk8j.jpg,,in,,15,144,156,https://twitter.com/03__nakula/status/1782573675579080860,1101696077147729920,03__nakula
1785517871424217538,Wed May 01 03:53:28 +0000 2024,8,Smpe segitunya ngemis duit rakyat. Mncari duit rakyat dr segala penjuru. Skrg apa2 uda naik. Pajak th dpn naik jd 12%. Eh yg naik pesawat di palak pula. Bukannya mensejahterakan rakyat mlh meras rakyat https://t.co/AJ8iN2HDeI,1785517871424217538,https://pbs.twimg.com/ext_tw_video_thumb/1785517757930569729/pu/img/-zwQz9pCinc1WZY_.jpg,,in,,0,0,3,https://twitter.com/MayaA62580468/status/1785517871424217538,1459664329402290177,MayaA62580468
1784442232294240435,Sun Apr 28 06:22:37 +0000 2024,100,@medyrenaldy_ @beacukaisoetta Gua export barqng ke luar tapi di BC luar sana ga lolos adm trus barang direturn ke indo sstelah nyampe di indo saya dihubungi disuruh bayar bea masuk sktr 3 jutaan logikanya gmna dah barang return koq dikenain pajak masuk ada yg paham ga ? https://t.co/bOelByNfgC,1784468241785712691,https://pbs.twimg.com/media/GMO0Z4nbMAAKsjX.jpg,medyrenaldy_,in,Bandung-west java,10,20,25,https://twitter.com/candra_lotte/status/1784468241785712691,97453540,candra_lotte
1784547722672140446,Sun Apr 28 11:38:27 +0000 2024,4863,Dari gerakan #BoikotMNC ini apa Komisi I DPR RI ga mau coba paksa TVRI sebagai Mitra untuk membeli Hak Siar dan Tayang Timnas? Percuma pemerintah punya TV yg pakai APBN kalau program tayangannya ga dinikmatin ama Rakyat sebagai pembayar pajak. https://t.co/aUQZ56pK4I,1784547722672140446,https://pbs.twimg.com/media/GMP8sYcbUAAo2ac.jpg,,in,Ngadi King of The South,50,260,737,https://twitter.com/MafiaWasit/status/1784547722672140446,2794327166,MafiaWasit
1785533522683511198,Wed May 01 04:55:40 +0000 2024,0,tolong @beacukaiRI ini gimana ya kok paket yg saya kirim dari jepang padahal dah nyampe dari bulan desember tapi sampai sekarang belum dikirim ke rumah padahal udah bayar biaya pengiriman tapi masih dalam penghitungan pajak lagi butuh berapa lama lagi biar sampe rumah https://t.co/twBBFl8mIX,1785533522683511198,https://pbs.twimg.com/media/GMd9RY_aYAA-XiU.jpg,,in,,0,0,0,https://twitter.com/moekijo124337/status/1785533522683511198,1727989592849367040,moekijo124337
1784550635880554714,Sun Apr 28 11:50:01 +0000 2024,5426,Saat G20 2022 di Indonesia salah satu tuntutan C20 Indonesia yg diusulkan kawan2 organisasi disabilitas adalah pembebasan pajak/bea untuk alat2 bantu disabilitas yang selalu dikategorikan barang mewah. Salah satu thema G20 yang didorong RI adalah inklusifitas. Hasilnya: nothing,1784550635880554714,,,in,"ÜT: -6.2599782,106.8433966",57,68,2375,https://twitter.com/wahyususilo/status/1784550635880554714,101709634,wahyususilo
1784033203541705053,Sat Apr 27 01:33:56 +0000 2024,3910,Coba perhatikan berita2 terkait Pajak atau Bea Cukai. Kalau prestasi pasti narasi pahlawannya nama si menteri. Kalau udah yg negatif2 isinya ya anak buah yg salah dia mah malaikat.,1784033203541705053,,,in,"Jakarta Selatan, DKI Jakarta",123,79,1399,https://twitter.com/madHink/status/1784033203541705053,3284232205,madHink
1784773808999879020,Mon Apr 29 02:36:50 +0000 2024,2453,Menterinya dari UI Dirjen Pajak dan Dirjen BC S1 bukan dari STAN. Yang disalahin STAN. Good Luck.,1784773808999879020,,,in,"Jakarta Selatan, DKI Jakarta",113,136,520,https://twitter.com/madHink/status/1784773808999879020,3284232205,madHink
1784102601954582767,Sat Apr 27 06:09:41 +0000 2024,13,Rakyat Amerika menentang Kebijakan pemerintah menggunakan pajak mereka untuk mendanai Proyek Genosida Israel. https://t.co/5tYDPakWFk,1784102601954582767,https://pbs.twimg.com/ext_tw_video_thumb/1784102557998333952/pu/img/zCXuQ-QqyFuH8pE_.jpg,,in,,0,2,5,https://twitter.com/nenglaela93/status/1784102601954582767,1588842390324137984,nenglaela93
1785410541999276040,Tue Apr 30 20:46:59 +0000 2024,3,Simple saja: Pajak &gt;50%,1785410541999276040,,,in,,19,6,1,https://twitter.com/YurisAbrori/status/1785410541999276040,906302878419099648,YurisAbrori
1782960231578063095,Wed Apr 24 02:30:19 +0000 2024,8034,Tapi ketika ada yang mengutip hadis: لا يدخل الجنة صاحب مكس Tidak akan masuk surga orang yang menarik pajak Malah dihujat ‍️,1782960231578063095,,,in,"Karawaci Cricket Ground, TNG",100,102,1573,https://twitter.com/SmudgeStan/status/1782960231578063095,1202899827480088577,SmudgeStan
1785454850173796829,Wed May 01 04:02:17 +0000 2024,0,@Heraloebss Yuk bisa yuk diviralkan biar diusut sumber harta kekayaannya kalo bisa semua pejabat2 tinggi di bea cukai pajak dll...,1785520091641299005,,Heraloebss,in,indonesia,0,0,0,https://twitter.com/pearl_amethys/status/1785520091641299005,184159702,pearl_amethys
1784944159549538671,Mon Apr 29 13:53:44 +0000 2024,74,Anggaran program makan siang gratis Rp. 15.000/anak per-hari. . Uang pajak rakyat digunakan untuk ngasih makan gratis seorang koruptor 3 juta/hari https://t.co/F1GzkCVxm3,1784944159549538671,https://pbs.twimg.com/media/GMVlP9nbAAA-ebg.jpg,,in,Indonesia,0,13,31,https://twitter.com/arifin34533/status/1784944159549538671,1420219650231574533,arifin34533
1785467483081912506,Wed May 01 00:33:15 +0000 2024,3,Segala usaha dan kerja keras kita tak pernah ada yang terbuang sia-sia. Apapun pekerjaannya patut mendapat apresiasi dan perayaan. Selamat Hari Buruh! All of our efforts and hard work are never in vain. Every job deserves appreciation and celebration. Happy Labor Day! https://t.co/SjGn3RcAIp,1785467483081912506,https://pbs.twimg.com/ext_tw_video_thumb/1785467433824002048/pu/img/3Db5OVHFL_PUQmO5.jpg,,in,,0,1,0,https://twitter.com/KkpBenny/status/1785467483081912506,3813977117,KkpBenny
1784901053147656595,Mon Apr 29 16:58:28 +0000 2024,1899,@undipmenfess pertama dia pake uang kipk yg dimana ada pajak kita2 disitu yg seharusnya bukan buat dia tapi malah dia pake ADA UANG KITA WOY DISITU! dia ini tu cuma FENOMENA GUNUNG ES masih banyak org kayak dia tapi ga viral aja terus ttp dibiarin??? ENGGAK WOY! KASI EFEK JERA! biar,1784990648749396058,,undipmenfess,in,,4,10,138,https://twitter.com/_aintover/status/1784990648749396058,4752603422,_aintover
1784589008728928671,Sun Apr 28 14:22:30 +0000 2024,754,#intinyadeh frasa ada saran konkret? konteksnya utk balas salah seorang netizen ttg benchmarking. Sadar gabisa bebani pembayar pajak utk mikir itu tugas pejabat yg digaji utk itu. Kemenkeu selama ini ada Kemenkeu Mendengar utk nampung aspirasi dan nindaklanjuti problem.,1784589008728928671,,,in,di ujung lidah tapi gak keluar,9,21,184,https://twitter.com/intinyadeh/status/1784589008728928671,1525880650829467648,intinyadeh
1785024765096607909,Mon Apr 29 19:14:02 +0000 2024,11,1. Pajak 2. Bea cukai 3. UKT gausa boong lo jg setuju ama gua,1785024765096607909,,,in,"DKI Jakarta, Indonesia",0,2,3,https://twitter.com/angganalyst/status/1785024765096607909,3021399542,angganalyst
1785307958592872862,Tue Apr 30 13:59:21 +0000 2024,6,Kalau semua pejabat kerja jujur tidak korupsi tidak bermewah-mewahan selama rakyat masih susah. Merasakan hidup bersama rakyat. Saya yakin orang bakal bayar pajak kok. Karena tahu pajak tidak akan disalahgunakan.,1785307958592872862,,,in,Yogyakarta - Indonesia,0,0,2,https://twitter.com/evansparusa/status/1785307958592872862,2681327678,evansparusa
1783040443267342631,Wed Apr 24 07:49:03 +0000 2024,4, Yuk bisa yu realisasikan narasi genjotan pajak itu depan stand mirror - (close account) #tellonym https://t.co/SjFEh8PAYB,1783040443267342631,,,in,RPS.,0,0,0,https://twitter.com/hjwone/status/1783040443267342631,1314405590110597124,hjwone
1783858651184410878,Fri Apr 26 14:00:19 +0000 2024,7,KILAS BALIK Benar juga Apa yg disampaikan Ekonom Faisal Basri : JOKOWI YG PALING BANYAK MERUGIKAN KEUANGAN NEGARA 95% BIJI NIKEL DI PAKAI/ DI EKSPOR KE CHINA DIKASI BEBAS PAJAK 30 TAHUN! TOLOL ITU NAMA NYA! https://t.co/uY4gaW4p1F #menembusbatas https://t.co/wuwT2Gb68g,1783858651184410878,https://pbs.twimg.com/ext_tw_video_thumb/1783858568766402560/pu/img/yL3ydRtUqMmjTgRT.jpg,,in,,0,0,9,https://twitter.com/alfatih212426/status/1783858651184410878,1667213278240706560,alfatih212426
1783411415921131948,Thu Apr 25 08:23:10 +0000 2024,0,Kyk abang abang pajak buah https://t.co/a1Xz0seK93,1783411415921131948,https://pbs.twimg.com/ext_tw_video_thumb/1647866596755664897/pu/img/id2TXH6dS685HZ63.jpg,,in,kansokusha ♡💐!,0,0,0,https://twitter.com/masayaank/status/1783411415921131948,1682605263868792835,masayaank
1783107228704411830,Wed Apr 24 12:14:26 +0000 2024,341,Apa.. jadi uang pajak saya dipakai untuk ultah cucu menteri. https://t.co/cuFZzo44ss,1783107228704411830,https://pbs.twimg.com/media/GL7eTUhacAAiMkO.jpg,,in,Indonesia,11,50,41,https://twitter.com/anggaandinata/status/1783107228704411830,134843989,anggaandinata
1783680599989129341,Fri Apr 26 02:12:48 +0000 2024,101,Warga dibatasi wisata keluar negeri biar negara gak rugi barang warga kena pajak tinggi biar negara gak rugi warga harus berobat di dalam negeri biar negara gak rugi. Kebijakannya ketat ke warga tapi yg sebenarnya bikin rugi koruptor yg ada di lingkaran pembuat kebijakan.,1783680599989129341,,,in,+62,0,3,56,https://twitter.com/disyarinda/status/1783680599989129341,51461606,disyarinda
1783719968196190456,Fri Apr 26 04:49:14 +0000 2024,42,Perusahaan2 ini kaga sampe nyumbang lngsng ke Israel tapi melalui setoran pajak ke pemerintah US &amp; dari US ngasi bantuan ke Israel. Jd harusnya smw pembelian jasa/brg dri US mestinya diboikot (trmsk kedelai bwt bkin tempe/tahu) biar ga 1/2 1/2 boikotnya. Cmn apa kalian sanggup???,1783719968196190456,,,in,"Denpasar, Bali",5,14,11,https://twitter.com/Al3xa3rd/status/1783719968196190456,2206517538,Al3xa3rd
1784458276249452751,Sun Apr 28 05:43:01 +0000 2024,6735,Kita yg bayar pajak mereka yg digaji kita yg disuruh mikirin solusi jg. Padahal masukan yg direply ini dah jelas malah gaslight. Lagian aneh peraturan ngaco nyari solusi ke twt. Pake akun pribadi lg. Napa gk cari data ke lapangan konsul expert kaji dampak test solusi.,1784458276249452751,,,in,,53,57,2461,https://twitter.com/abigailimuriaa/status/1784458276249452751,539026318,abigailimuriaa
1783351906372567073,Thu Apr 25 04:26:42 +0000 2024,221,ayo pembaca kita bersatu dan menuntut pemerenta agar supaya menggunakan uang pajak kita untuk bagusin perpus!!!,1783351906372567073,,,in,Narnia,5,5,70,https://twitter.com/hzboy/status/1783351906372567073,79142741,hzboy
1784767222843400410,Mon Apr 29 02:10:39 +0000 2024,140,Negara Konoha emang lebih UNGGUL dari pada Negara lain. Orang meninggal disuruh datang utk Bayar Pajak Kendaraan Motor.. Atur saja.. Kan Kalian yg punya Hak &amp; aturan.. https://t.co/0p5iMrwF5Q,1784767222843400410,https://pbs.twimg.com/media/GMTEVFoXIAAkvr-.jpg,,in,"ÜT: -6.1389099,106.7214539",1,12,47,https://twitter.com/AirinDatangLagi/status/1784767222843400410,228628424,AirinDatangLagi
1784439691930202257,Sun Apr 28 04:29:10 +0000 2024,102,gwe bayar pajak..... gwe juga yang disuruh mikir.... tugas lu ngapain selain makan duid pajak kita tod?,1784439691930202257,,,in,,0,5,14,https://twitter.com/small_mofo_Mk2/status/1784439691930202257,1527887262259679232,small_mofo_Mk2
1785488103706443950,Wed May 01 01:55:11 +0000 2024,0,Uang pajak Lo noh di pake buat korupsi @Syahrul_YL anda tua tp kelakuan e Ra genahh https://t.co/wqnmSWd7bN,1785488103706443950,https://pbs.twimg.com/media/GMdT971bkAAU1kQ.jpg,,in,,0,0,0,https://twitter.com/kayahr8254/status/1785488103706443950,1751976571953627136,kayahr8254
1784555928538468436,Sun Apr 28 12:11:03 +0000 2024,42,Beli barang di Amazon yg harganya gak seberapa itupun terpaksa krn item tdk dijual disini brg dateng lalu ada notif hrs byr pajak yg lbh tinggi dr harga yg kita beli. Itu kejadian thn 2022 gw gak mau protes. Gw mikirnya pajak kita akan kembali ke kita ternyata dimakan penguasa. https://t.co/G3JQy46Sfu,1784555928538468436,https://pbs.twimg.com/media/GMQEKBFaYAA_-fP.jpg,,in,Markas efpiay Petamburan JKT,0,3,14,https://twitter.com/Opposite6888/status/1784555928538468436,424908793,Opposite6888
1785126639795626212,Tue Apr 30 01:58:51 +0000 2024,72,Pak Prastow Yth Orang awam mana yg paham mengurus SKB tak terkecuali detail barang apa saja yang bisa mendapat fasilitas ini agar bisa bebas PPh impor kalau bukan konsultan pajak? Boro2 PJT. PPJK aja gak update aturan seperti ini.,1785126639795626212,,,in,"Kota Surabaya, Jawa Timur",1,6,23,https://twitter.com/ruthnats/status/1785126639795626212,1704391439835340800,ruthnats
1784033890807746991,Sat Apr 27 02:05:50 +0000 2024,19,@islah_bahrawi krn kalah bersaing jadi negara enterprise macam singapore skrg gangguin entrepreneurship warganya. pdhl wargany kreatif cari nafkah mandiri msh aj digangguin sm pejabat2 yg justru cr nafkahnya dr APBN alias makan pajak dari pelaku2 industri kreatif. ingat siksa kubur. https://t.co/76SW4r9rtu,1784041234685935895,https://pbs.twimg.com/media/GMIwCuQbEAAbzLy.jpg,islah_bahrawi,in,Canberra,0,2,5,https://twitter.com/akuikibutoijo/status/1784041234685935895,142148720,akuikibutoijo
1785182498286428502,Tue Apr 30 06:26:45 +0000 2024,223,@txtdrimedia kebutuhan rumah tangga sampe kesenangan barang pribadinya dibiayai pajak rakyat sehat-sehat pembayar pajak masih ada pejabat yg harus dibiayai kebutuhan hidupnya,1785194059281412556,,txtdrimedia,in,,0,3,13,https://twitter.com/_L0KA/status/1785194059281412556,1475793090820509698,_L0KA
1783316572209369544,Thu Apr 25 02:06:17 +0000 2024,822,Bisanya cuma utang &amp; jual untuk menutupi utang serta menaikkan pajak yg menyengsarakan rakyat Kenap ngga menyentuh berantas KORUPSI &amp; MAFIA TAMBANG yg duitnya bisa buat menutupi itu semua dan mensejahterakan rakyat?? https://t.co/uzOA4dtFco,1783316572209369544,https://pbs.twimg.com/media/GL-c9_IacAEZ99g.jpg,,in,,54,305,374,https://twitter.com/Boediantar4/status/1783316572209369544,1383750727575605257,Boediantar4
1783878062381453682,Fri Apr 26 15:17:27 +0000 2024,28,Dr reply dan quote memang sudah seharusnya pembayaran pajak kendaraan di negara kita harus direformasi besar-besaran. Kita ini mau bayar pajak lho buat negara kok malah dipersulit udah mau bayar pajak eh ada calo lagi bayar dua kali ini sama rakyat sendiri padahal ,1783878062381453682,,,in,indonesia,0,4,15,https://twitter.com/ASN_TELADAN/status/1783878062381453682,1555094815028953090,ASN_TELADAN
1784451640399196303,Sun Apr 28 05:16:39 +0000 2024,2575,NAMBAHIN! Waktu transfer dana penelitian dari UGM ke Unhas kami kena potongan pajak yang lumayan besar (lupa pastinya berapa). Pas ditanya masa iya dana penelitian dipotong pajak jawabannya cuma Memang peraturannya begitu . Gimana mau maju coba?,1784451640399196303,,,in,"Yogyakarta, Indonesia",56,31,782,https://twitter.com/AmirahWahdi/status/1784451640399196303,68827009,AmirahWahdi
1784398490598338571,Sun Apr 28 08:52:42 +0000 2024,485,@muchlis_ar 2018 dapet endors jam tangan dari Belgia 3 pcs. Total harganya emg ±8juta. Udah di tulis gift tetep disuruh bayar pajak 3.5jt akhirnya ilang kesempatan buat punya porto brand luar. Akhirnya jamnya katanya sih destroy . Iya katanya wkwkw. https://t.co/PT6jgDlYim,1784506014085378366,https://pbs.twimg.com/media/GMPWwz8aAAAqtAK.jpg,muchlis_ar,in,,15,49,93,https://twitter.com/wepe20_/status/1784506014085378366,276941998,wepe20_
