"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786020574990655897","Thu May 02 13:11:02 +0000 2024","22","Apapun masalahnya Solusinya Naikin pajak Ok gas https://t.co/5n6sopkuSb","1786020574990655897","https://pbs.twimg.com/ext_tw_video_thumb/1785993937595113472/pu/img/1mykjrWBoIYZDJwG.jpg","","in","X___X","2","6","5","https://twitter.com/CV_KP_Mandiri/status/1786020574990655897","1084315822464462854","CV_KP_Mandiri"
"1785980051697357090","Thu May 02 10:30:00 +0000 2024","48","Bea Cukai catat 90 persen barang kiriman luar negeri berasal dari perdagangan melalui e-commerce. Mengatur hal ini pemerintah terbitkan aturan tentang ketentuan kepabeanan cukai &amp; pajak atas impor &amp; ekspor barang kiriman melalui PMK 96 Tahun 2023. https://t.co/UH9gvkx8Ty https://t.co/Wc6yueUra0","1785980051697357090","https://pbs.twimg.com/media/GMj7wmnaoAAjR0d.jpg","","in","Indonesia","8","104","13","https://twitter.com/beacukaiRI/status/1785980051697357090","2940183750","beacukaiRI"
"1785331941505728912","Tue Apr 30 15:37:36 +0000 2024","6179","Tolonglah pemerintah banyak yang bikin pemalsuan surat miskin begini harusnya dicek dulu njop keluarganya bupot pajak atas penghasilan ortunya disitu penghasilan satu tahun jelas tertera gaakan bisa diubah2 kok gini sihhhhhh sistem kalian!!!!","1785332683398427055","","riansazyn","in","Jakarta Capital Region","52","25","307","https://twitter.com/riansazyn/status/1785332683398427055","1421029360417398787","riansazyn"
"1783643770669748264","Thu Apr 25 23:46:28 +0000 2024","7","For Sale/di Jual/for dol Vespa S125 Iget NIK 2022 AB Sleman. tangan 1 Pajak Baru kemarin Cocok nggo antar jemput buah hati Blonjo pasar yo okee Nggo sekolahh anak wedok yo cakep Buka harga 3*.000.000 sedeng heheh #jual #zonauang https://t.co/Z0JtbrsYW0","1783643770669748264","https://pbs.twimg.com/media/GMDGjnba4AAXZT_.jpg","","in","Yogyakarta, Indonesia","0","4","8","https://twitter.com/m1nyek/status/1783643770669748264","800961178272821248","m1nyek"
"1784458276249452751","Sun Apr 28 05:43:01 +0000 2024","6738","Kita yg bayar pajak mereka yg digaji kita yg disuruh mikirin solusi jg. Padahal masukan yg direply ini dah jelas malah gaslight. Lagian aneh peraturan ngaco nyari solusi ke twt. Pake akun pribadi lg. Napa gk cari data ke lapangan konsul expert kaji dampak test solusi.","1784458276249452751","","","in","","53","57","2464","https://twitter.com/abigailimuriaa/status/1784458276249452751","539026318","abigailimuriaa"
"1784518906578932162","Sun Apr 28 09:43:56 +0000 2024","914","Artikel Pak Djoko dan Pak Riboet duo rakai arkeolog ah prasasti Jawa Kuno mereka membahas prilaku korupsi di Jawa dg melihat pada prasasti pada abad ke 8-10 M di Jawa Tengah. Perbuatan menyimpang oleh petugas pajak abad ke 10 - 16 berhasil diteliti oleh Pak Djoko tahun 1992. https://t.co/Y0UiyDtktr","1784518906578932162","https://pbs.twimg.com/media/GMPd0fEaAAAsfX0.png","","in","Twitterland","16","10","263","https://twitter.com/harrysofian/status/1784518906578932162","197428680","harrysofian"
"1785136148731527233","Tue Apr 30 02:36:38 +0000 2024","1818","Another beban negara pemakan uang pajak.","1785136148731527233","","","in","Jakarta Capital Region, Indonesia","1","13","705","https://twitter.com/MuhadklyAcho/status/1785136148731527233","873127705138520064","MuhadklyAcho"
"1785153135859978655","Tue Apr 30 03:44:08 +0000 2024","1873",". . Jinggaaannn Kita susah payah Kerja bayar pajak .. Duitnya dipake buat bayar LC ??!!! Skali Transfer 100 JUTA ??!!! Annyyiinnnggg . . https://t.co/O3d9EiWZBt","1785153135859978655","https://pbs.twimg.com/media/GMYjT3ibYAAUQTJ.jpg","","in","Bermuda Triangle","115","282","875","https://twitter.com/StefanAntonio__/status/1785153135859978655","1529491450605768704","StefanAntonio__"
"1785341598022471697","Tue Apr 30 16:13:01 +0000 2024","1817","Pajak mobil motor rumah device game income dll yang gue bayar ke negara Buat orang2 kayak mereka ini. Brengsek sekali emang ","1785341598022471697","","","in","Nomaden","4","11","814","https://twitter.com/dlaffly/status/1785341598022471697","1424088729702912008","dlaffly"
"1785487336400437356","Wed May 01 01:52:08 +0000 2024","11","Prabowo Gibran membentuk BPN. Sumber penerimaan yang dimaksud adalah pajak dan utang. Dua2nya membebani Rakyat. Padahal SDA negara kita bisa hasilkan 4.000 T per tahun kalau tidak dikorupsi Rakyat sejahtera negara bebas utang #GerakanAntiJokowi #GerakanAntiJokowi https://t.co/RYKYDjQvaf","1785487336400437356","https://pbs.twimg.com/ext_tw_video_thumb/1785487216724328448/pu/img/cueT05xKBFOGWxTx.jpg","","in","","0","0","12","https://twitter.com/dancersejati07/status/1785487336400437356","1605747132014637061","dancersejati07"
"1783309567272931408","Thu Apr 25 01:38:27 +0000 2024","17995","Bayangin elu: - Tiap bulan gajinya dipotong pajak - Tiap belanja ada pajaknya - Tiap makan di restoran ada pajaknya - Masuk tempat wisata ada retribusinya - Rumah kena pajak - Kendaraan kena pajak - Bikin rumah ibadah kena pajak - Kena denda segitu banyaknya dari ","1783309567272931408","","","in","Michuhol-gu, Republic of Korea","297","495","9083","https://twitter.com/ardisatriawan/status/1783309567272931408","170542374","ardisatriawan"
"1785538790280577365","Wed May 01 05:16:35 +0000 2024","15111","Kasta tertinggi musuh warga Twitter jatuh kepada : YATI Ga ada satupun warga Twitter membela Yati Padahal becuk &amp; pajak yg segitu busuknya aja masih ada yg belain &amp; rela cebokin","1785538790280577365","","","in","Bali, ID / Amstelveen, NL","354","371","4063","https://twitter.com/Mpok_Hanum/status/1785538790280577365","500705112","Mpok_Hanum"
"1784389608857575658","Sun Apr 28 01:10:09 +0000 2024","1108","Tolonglah kita udah bayar pajak masih disuruh capek mikirin hal yang udah ada instansinya untuk mikir. Konyol banget.","1784389608857575658","","","in","at the back of your mind","16","21","523","https://twitter.com/miund/status/1784389608857575658","14567197","miund"
"1786040245965984004","Thu May 02 16:03:31 +0000 2024","114","@revolutia 1/ tidak semua dari 275 jt itu adalah wajib pajak (ada anak2 dan yang tidak berpenghasilan). 2/ yg berpenghasilan ada yang ga punya NPWP: nebeng NPWP suami misalnya 3/ yang tidak lapor belum tentu tidak bayar. kemungkinan tetep bayar tapi ga lapor. 13 jt orang ga spesial.","1786063981054198023","","revolutia","in","United Kingdom of Banten","3","6","20","https://twitter.com/adhams/status/1786063981054198023","14284867","adhams"
"1784431659213091021","Sun Apr 28 03:57:15 +0000 2024","428","Nestapa hidup di Indonesia - gak boleh nobar karena siaran eksklusif - punya harta dikit dah dipalakin pajak - punya paket dr luar negeri diacak2 bea cukai - ke ATM ada kang parkir - naik pesawat mahalan tiket domestik Berat2x kynya yg seneng cm koruptor aja hidup di Indonesia","1784431659213091021","","","in","Twitterland","6","11","187","https://twitter.com/harrysofian/status/1784431659213091021","197428680","harrysofian"
"1786223762649850269","Fri May 03 02:38:26 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/hNPwJRuiH9","1786223762649850269","https://pbs.twimg.com/media/GMnxCVwaAAAS4gS.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1786223762649850269","1427168878749130758","Jokiakuntansii_"
"1786223693871599653","Fri May 03 02:38:09 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/XktYfnL1gP","1786223693871599653","https://pbs.twimg.com/media/GMnw-MMbkAA1dfJ.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1786223693871599653","1427168878749130758","Jokiakuntansii_"
"1785897720085127272","Thu May 02 05:02:51 +0000 2024","48","Jual Tiket malah tombok banyak: - Pajak Tiket - Bayar Kebersihan - Bayar Keamanan - Dll","1785897720085127272","","","in","Ngadi King of The South","0","4","8","https://twitter.com/MafiaWasit/status/1785897720085127272","2794327166","MafiaWasit"
"1785426877919752406","Tue Apr 30 21:51:53 +0000 2024","3686","Mau pajak 100% juga kalau pejabatnya macam SYL percuma aja.","1785426877919752406","","","in","Michuhol-gu, Republic of Korea","12","48","1476","https://twitter.com/ardisatriawan/status/1785426877919752406","170542374","ardisatriawan"
"1785122205988462756","Tue Apr 30 01:41:14 +0000 2024","434","Kuliah gratis kayak di Jerman? Emangnya udah pada siap bayar pajak kayak orang Jerman? ","1785122205988462756","","","in","Jl. Medan Merdeka, Jakarta","106","77","88","https://twitter.com/The_Ascalon/status/1785122205988462756","1652237775163498497","The_Ascalon"
"1783316572209369544","Thu Apr 25 02:06:17 +0000 2024","822","Bisanya cuma utang &amp; jual untuk menutupi utang serta menaikkan pajak yg menyengsarakan rakyat Kenap ngga menyentuh berantas KORUPSI &amp; MAFIA TAMBANG yg duitnya bisa buat menutupi itu semua dan mensejahterakan rakyat?? https://t.co/uzOA4dtFco","1783316572209369544","https://pbs.twimg.com/media/GL-c9_IacAEZ99g.jpg","","in","","54","305","373","https://twitter.com/Boediantar4/status/1783316572209369544","1383750727575605257","Boediantar4"
"1784876164818911437","Mon Apr 29 09:23:33 +0000 2024","30","oh segini gaji pegawai pajak dan bea cukai... https://t.co/jPUXRRVFnQ","1784876164818911437","https://pbs.twimg.com/ext_tw_video_thumb/1784876141687300097/pu/img/IexvLqOelQlDubDz.jpg","","in","","3","1","19","https://twitter.com/tris_n0/status/1784876164818911437","1604087693071114240","tris_n0"
"1786000306872148019","Thu May 02 13:39:13 +0000 2024","2717","@kegblgnunfaedh pajak tas doang sampe 2 digit.. bagus sih di sobek biar gak di pake apalagi di jual lagi wkwk.","1786027669592985815","","kegblgnunfaedh","in","handled by 2 owner","0","2","34","https://twitter.com/drunksexiest/status/1786027669592985815","1718266908808773632","drunksexiest"
"1784948490281619923","Mon Apr 29 14:10:57 +0000 2024","308","Tidak diragukan lagi kebaikan hati orang Indonesia bahkan calon pemimpin yg nantinya akan menaikkan pajak menaikkan harga BBM dan TDL serta menyengsarakan mereka saja tetap mereka pilih. Betul gak? https://t.co/rtb0wZ4qqb","1784948490281619923","https://pbs.twimg.com/ext_tw_video_thumb/1784948437873778688/pu/img/x7JCipNK3ggN82Ec.jpg","","in","","8","23","150","https://twitter.com/vanc1Bozz/status/1784948490281619923","1622484956151975937","vanc1Bozz"
"1785525089884393594","Wed May 01 04:22:09 +0000 2024","22"," Berhubung yang jadi presiden 02 saya gak ikutan bayar pajak. Biarin kendaraan bodong toh pemakai ijazah bodong aman aman saja. Setuju kah? #GerakanAntiJokowi #GerakanAntiJokowi https://t.co/OWNFv1PNAI","1785525089884393594","https://pbs.twimg.com/ext_tw_video_thumb/1785525058074763264/pu/img/YKqzskcAaJY60RVi.jpg","","in","","0","1","15","https://twitter.com/J4j4h4nAs3ng2/status/1785525089884393594","1647464086878433281","J4j4h4nAs3ng2"
"1786003406777430366","Thu May 02 12:02:49 +0000 2024","237","naif banget kalo masih ada yg mikir presiden dipilih oleh rakyat. faktanya rakyat itu cuma alat idenya tetap datang dari oligarki yg mengondisikan election agar dimenangi oleh paslon tertentu. rakyat itu cuma komoditas lima tahunan. selain bayar pajak mereka ga ada gunanya.","1786003406777430366","","","in","Jawa","0","3","99","https://twitter.com/anonjawa/status/1786003406777430366","1689095684895772672","anonjawa"
"1786193728341958896","Fri May 03 00:39:05 +0000 2024","18","wow kerja bagus menghabiskan uang pajak kita untuk menanggarkan agenda penyusuan Permendag yang ga jelas terus menganggarkan lagi agenda revisi Permendag tersebut! Coba aja uang pajak kita dipake buat bikin kebijakan yang jelas from the get go!","1786193728341958896","","","in","In your phone","0","0","12","https://twitter.com/tilehopper/status/1786193728341958896","1249662133916192768","tilehopper"
"1785852605417287831","Thu May 02 02:03:35 +0000 2024","11","Rezim Jokowi benar2 biadab. Rezim Jokowi lakukan genosida di Kalimantan untuk IKN Tiongkok. Rezim Jokowi usir warga lokal di IKN tapi beri diskon pajak dan HGU 190 tahun ke WNA Nicho Silalahi: Biadab! #2024REVOLUSIRakyat #2024REVOLUSIRakyat https://t.co/qAxqbKP1rD","1785852605417287831","https://pbs.twimg.com/media/GMifeSbbkAAKGpf.jpg","","in","","0","1","10","https://twitter.com/dancersejati07/status/1785852605417287831","1605747132014637061","dancersejati07"
"1786204983517647253","Fri May 03 01:23:48 +0000 2024","23","500 dollar kena pajak gaji 4 juta lebih seratus rebu ga qualified buat dapet keringanan biaya kuliah. Emang negara ini standar miskinnya itu kalo udah ngemis di jalanan.","1786204983517647253","","","in","Jakarta","0","1","14","https://twitter.com/inge_august/status/1786204983517647253","46810477","inge_august"
"1784859206862135500","Mon Apr 29 08:16:10 +0000 2024","45","Penipuan mengatasnamakan Dirjen Pajak Suryo Utomo #KawanPajak mohon abaikan penipuan melalui WhatsApp yang mengatasnamakan Dirjen Pajak Suryo Utomo. Dapatkan informasi dari DJP hanya melalui kanal komunikasi resmi DJP. https://t.co/RpMRdmzFNm","1784859206862135500","https://pbs.twimg.com/media/GMUWUQKboAAeRYm.jpg","","in","Indonesia","6","8","129","https://twitter.com/DitjenPajakRI/status/1784859206862135500","543294959","DitjenPajakRI"
"1784213486178074748","Sat Apr 27 13:30:18 +0000 2024","1656","Kapan ya pendapatan negara yang utama dari BUMN capek juga ngegendong negara ini dengan pajak masyarakat masa BUMN mesti disuapin mulu kalau bangkrut ibarat lu punya anak bikin usaha gagal mulu lu modalin lagi gitu terus sampai al masih palsu muncul https://t.co/DCzIo42jxF","1784213486178074748","https://pbs.twimg.com/ext_tw_video_thumb/1784213212294197248/pu/img/RON5ip1J11jmhKhM.jpg","","in","Always in your heart","90","156","662","https://twitter.com/profesor_saham/status/1784213486178074748","1345898259445817345","profesor_saham"
"1785667625798005149","Wed May 01 13:48:32 +0000 2024","7","pajak adalah kontribusi wajib kepada negara yang terutang untuk orang pribadi atau badan yang bersifat memaksa dan digunakan untuk sebesar-besarnya kemakmuran rakyat https://t.co/TJE5gHgqrC","1785667625798005149","https://pbs.twimg.com/ext_tw_video_thumb/1785643464522362880/pu/img/IrBh8sNfnIE6Y_-a.jpg","","in","they/them | 18","0","1","0","https://twitter.com/O_DEpok/status/1785667625798005149","1750889653845303296","O_DEpok"
"1784412084987679216","Sun Apr 28 02:39:28 +0000 2024","36","Prabowo Gibran membentuk BPN. Sumber penerimaan yang dimaksud adalah pajak dan utang. Dua2nya membebani Rakyat. Padahal SDA negara kita bisa hasilkan 4.000 T per tahun kalau tidak dikorupsi Rakyat sejahtera #BakarSemangatREVOLUSI #BakarSemangatREVOLUSI https://t.co/GhhrYhxGpB","1784412084987679216","https://pbs.twimg.com/ext_tw_video_thumb/1784411958932041728/pu/img/PP2aVyd5pDBSq3Or.jpg","","in","","1","2","36","https://twitter.com/dancersejati07/status/1784412084987679216","1605747132014637061","dancersejati07"
"1784149399557607632","Sat Apr 27 09:15:39 +0000 2024","3660","Bea masuk atau pajak untuk alat kesehatan itu sebenarnya perlu dibuat murah. Begitulah cara agar rumah sakit daerah di daerah terpencil pedalaman perbatasan dan kepulauan bisa menghadirkan alat seperti CT-scan dan MRI. Begitulah cara agar pasien tidak menumpuk di rumah sakit ","1784149399557607632","","","in","Menteng, Indonesia","48","58","1474","https://twitter.com/dr_koko28/status/1784149399557607632","1052703629528854530","dr_koko28"
"1786248703407530403","Fri May 03 04:17:32 +0000 2024","0","Hai #KawanPajak udah denger belum? Partisipasi pelaporan SPT Tahunan tahun ini semakin meningkat dari tahun sebelumnya! Terima kasih untuk #KawanPajak yang sudah ikut serta melaksanakan kewajiban perpajakan. https://t.co/aHihyXc9M3","1786248703407530403","https://pbs.twimg.com/ext_tw_video_thumb/1786248506128363520/pu/img/NY5cdufDrpir_V2g.jpg","","in","Kep. Sangihe - Sulawesi Utara","0","0","0","https://twitter.com/PajakTahuna/status/1786248703407530403","1425790652","PajakTahuna"
"1785969864752197962","Thu May 02 09:49:32 +0000 2024","139","Ciri² negara akan bangkrut adalah pengemplangan pajak yg ugal²an ini jg akibat prilaku korup yg ugal²an selamat menikmati keberlanjutan oke gas!","1785969864752197962","","","in","Borneo","2","8","81","https://twitter.com/DarsAlexandra1/status/1785969864752197962","1339980917398360066","DarsAlexandra1"
"1784567628532756527","Sun Apr 28 12:57:32 +0000 2024","211","Tinggal naikin pajak buat tambal defisit kas uang negara⁉️ gitu maksudnya⁉️ Enak bener ya... https://t.co/OCYve4fZru","1784567628532756527","https://pbs.twimg.com/media/GMQOfKSaAAA0boK.jpg","","in","58%","3","73","100","https://twitter.com/toe_giman/status/1784567628532756527","1336576386987790336","toe_giman"
"1784033203541705053","Sat Apr 27 01:33:56 +0000 2024","3909","Coba perhatikan berita2 terkait Pajak atau Bea Cukai. Kalau prestasi pasti narasi pahlawannya nama si menteri. Kalau udah yg negatif2 isinya ya anak buah yg salah dia mah malaikat.","1784033203541705053","","","in","Jakarta Selatan, DKI Jakarta","123","79","1399","https://twitter.com/madHink/status/1784033203541705053","3284232205","madHink"
"1783107228704411830","Wed Apr 24 12:14:26 +0000 2024","341","Apa.. jadi uang pajak saya dipakai untuk ultah cucu menteri. https://t.co/cuFZzo44ss","1783107228704411830","https://pbs.twimg.com/media/GL7eTUhacAAiMkO.jpg","","in","Indonesia","11","50","41","https://twitter.com/anggaandinata/status/1783107228704411830","134843989","anggaandinata"
"1784836945191063914","Mon Apr 29 06:47:43 +0000 2024","233","Bismillah Siap kan diri ! Siap kan dompet penuh buat bayar pajak ! Siap kan belanja kebutuhan bahan pokok yg akan semakin naik Untuk bayar utang Negara yg akan semakin tinggi !! Presiden terpilih 2024 dgn kebijakannya Melanjut kan program @jokowi sesuai pilihan rakyat 58% !! https://t.co/ZB856LBO5C","1784836945191063914","https://pbs.twimg.com/ext_tw_video_thumb/1784836897321451520/pu/img/GO3CReUoKOfVDeT1.jpg","","in","","8","18","200","https://twitter.com/NinzExe07/status/1784836945191063914","1651123026203901952","NinzExe07"
"1785331742171422844","Tue Apr 30 15:33:51 +0000 2024","10","Bodo amat kalo memang uang gue dipake dengan bener bukan sekedar bikin buncit perut pejabat ambil tuh pajak! Tapi tolong perbaiki sekolah yang terbengkalai gaji guru-guru dan dosen-dosen yang LAYAK infrastruktur diperbaiki gratiskan uang kuliah dan kesehatan gratis!","1785331742171422844","","","in","","0","1","4","https://twitter.com/hadimaster65555/status/1785331742171422844","1098240539487432704","hadimaster65555"
"1785166275129561261","Tue Apr 30 04:36:21 +0000 2024","60","Sampai dengan 31 Maret 2024 penerimaan pajak telah mencapai Rp393 9 T. Terima kasih #KawanPajak atas kontribusinya mari terus bersama menjaga dan menopang perekonomian Indonesia melalui pembayaran pajak. https://t.co/qFBU8wIp0W","1785166275129561261","https://pbs.twimg.com/media/GMYvPm8bIAA2xmP.jpg","","in","Indonesia","9","33","105","https://twitter.com/DitjenPajakRI/status/1785166275129561261","543294959","DitjenPajakRI"
"1785178731331584324","Tue Apr 30 05:25:51 +0000 2024","1272","Iya kita masih ditahap miskin. Sebab pajak yg kita bayar ternyata dipake buat skincare anak menteri. Kontol.","1785178731331584324","","","in","","1","6","514","https://twitter.com/WidasSatyo/status/1785178731331584324","472857347","WidasSatyo"
"1785300560859852813","Tue Apr 30 13:29:57 +0000 2024","298","Land Cruiser Vxr 80 1997 Warna Merah Diesel Automatic 4x4 Tipe Tertinggi Cool Box Double Tank Double Blower AC Mesin Standard Matic standard Kaki kaki kokoh tdk ada bunyi sama sekali Ban Baru 4 pc Surat Surat Lengkap Pajak On Mobil Terawat Lokasi Mobil di Bali Suda 081917372121 https://t.co/99hMlyYzc1","1785300560859852813","https://pbs.twimg.com/media/GMapZVEa0AAmeTR.jpg","","in","Indonesia - Australia","16","16","31","https://twitter.com/HoldenKlasik/status/1785300560859852813","1391235014","HoldenKlasik"
"1786012047223955865","Thu May 02 12:37:09 +0000 2024","55","Kira2 berapa biaya yg keluar secara materiil maupun immateril yg lgsg maupun tidak lgsg dari bad policy macam gini. Begitulah beban yg harus ditanggung oleh para pembayar pajak akibat pembuat kebijakan dan aparatur yg mediocre.","1786012047223955865","","","in","Utrecht, The Netherlands","1","0","33","https://twitter.com/rihandaulah/status/1786012047223955865","154549806","rihandaulah"
"1785628643139698992","Wed May 01 17:33:39 +0000 2024","99","@Artic_monkey12 boleh gak si beli seratus truk sampah tai tiap bulan dr luar negri trus karena ada pajak yg kaya tai jadi gausah di ambil soalnya emang tai biar tainya disimpen sama djancukai terus terusan?","1785724276404031883","","Artic_monkey12","in","","4","11","7","https://twitter.com/eyedeathgod/status/1785724276404031883","359482504","eyedeathgod"
"1783719968196190456","Fri Apr 26 04:49:14 +0000 2024","43","Perusahaan2 ini kaga sampe nyumbang lngsng ke Israel tapi melalui setoran pajak ke pemerintah US &amp; dari US ngasi bantuan ke Israel. Jd harusnya smw pembelian jasa/brg dri US mestinya diboikot (trmsk kedelai bwt bkin tempe/tahu) biar ga 1/2 1/2 boikotnya. Cmn apa kalian sanggup???","1783719968196190456","","","in","Denpasar, Bali","5","14","11","https://twitter.com/Al3xa3rd/status/1783719968196190456","2206517538","Al3xa3rd"
"1786090426509975596","Thu May 02 17:48:36 +0000 2024","9","Gede pajak dari harga barang nya pantesan aja pegawai pajak dan bea cukai makmu² hidup nya https://t.co/GivWNPgXT3","1786090426509975596","https://pbs.twimg.com/ext_tw_video_thumb/1786090356142137344/pu/img/sW0T3st3ewCUP6FR.jpg","","in","","0","0","3","https://twitter.com/Ryan_Al_Faqir/status/1786090426509975596","1570327716611891201","Ryan_Al_Faqir"
"1786015914581967055","Thu May 02 12:52:31 +0000 2024","60","Kecewa marah dan mungkin udah putus asa mengikuti aturan bangsa ini...... Pajak....pajak dan pajak https://t.co/sDdQI79HJv","1786015914581967055","https://pbs.twimg.com/ext_tw_video_thumb/1786015796847853568/pu/img/FJTcfxwLsjExIIwl.jpg","","in","","2","5","15","https://twitter.com/Bambangmulyonoo/status/1786015914581967055","1296312516901916672","Bambangmulyonoo"
"1784430493389443333","Sun Apr 28 03:52:37 +0000 2024","184","Kalo bermasalah sama pajak dan bea cukai tunjukin potongan twit nya mas @prastow ini aja. Paling ngga kejadian apa-apa. https://t.co/mGWbo45ai9","1784430493389443333","https://pbs.twimg.com/media/GMOSEmqbwAEF46P.jpg","","in","Jakarta","1","3","79","https://twitter.com/rndy11/status/1784430493389443333","83026317","rndy11"
"1785641303608545641","Wed May 01 12:03:57 +0000 2024","95","Bismillah May Day.. 1 Mei 2024 Menyala Sampai jumpa nanti Rezim @jokowi Tgl 20 Mei 2024 !! Dari kami Rakyat oleh Rakyat &amp; utk Rakyat !! Jgn Lupa wahai kalian Pejabat Penguasa Gaji Kalian dari Uang Pajak Kami Rakyat semua !! Tanpa Kami Kalian Bukan siapa² !! https://t.co/71gIcrSZWi","1785641303608545641","https://pbs.twimg.com/ext_tw_video_thumb/1785641245555216384/pu/img/Ecv9scDAhx_D089O.jpg","","in","","2","3","48","https://twitter.com/NinzExe07/status/1785641303608545641","1651123026203901952","NinzExe07"
"1786201572051169572","Fri May 03 01:10:15 +0000 2024","12","Diminta Pajak Bea Cukai Rp 26 Juta Kasus Tas Hermes Dirobek di Bandara Soetta Ternyata KW? https://t.co/qwXtX5u9UY","1786201572051169572","","","in","","1","3","12","https://twitter.com/OposisiCerdas/status/1786201572051169572","887743587579944960","OposisiCerdas"
"1785703368675172371","Wed May 01 22:56:40 +0000 2024","243","@ARSIPAJA Makin ga ikhlas buat bayar pajak kalau uangnya dipakai untuk pencitraan dari pada perbaikan internal.","1785805565593292987","","ARSIPAJA","in","DKI Jakarta, Indonesia","1","4","23","https://twitter.com/sufisijawara/status/1785805565593292987","1080839659670945803","sufisijawara"
"1785115294496952640","Tue Apr 30 02:31:27 +0000 2024","33","@never_alonely Tentara miskin rupanya pajak mobilnya mati sejak 2022 tunggakan pajak 12jt https://t.co/ROSCS87Z5W","1785134842210066520","https://pbs.twimg.com/media/GMYSrNja8AAKU4E.jpg","never_alonely","in","Ciputat","1","9","11","https://twitter.com/aldi_pumma/status/1785134842210066520","2192238060","aldi_pumma"
"1786210176196026603","Fri May 03 01:44:26 +0000 2024","0","Live streming A2 pajak kp lalang oleh personel unit lantas pada hari Jumat 03/05/24 arus lalin cukup lancar https://t.co/W1CoC11Wdo","1786210176196026603","https://pbs.twimg.com/ext_tw_video_thumb/1786210139864956928/pu/img/GgZ5pobZSFgLyla_.jpg","","in","Medan Sunggal, Indonesia","0","0","0","https://twitter.com/2017Polsek/status/1786210176196026603","1492343142560845824","2017Polsek"
"1783391315331575978","Thu Apr 25 07:03:18 +0000 2024","1206","Saya sebagai mantan pendukung Amin siap dengan Kebijakan : 1. PPN 12 Persen 2. Penghapusan Pertalite dari atas Muka Bumi 3. Harga Beras Naik setiap Bulan 5. Seragam Anak Sekolah Gonta ganti setiap hari 6. Pajak BBM Diberlakukan Kami tidak akan mengeluh dan bersedih gas keun!","1783391315331575978","","","in","Bima Sakti, Bumi, Indonesia","12","97","265","https://twitter.com/abu_waras/status/1783391315331575978","2905814730","abu_waras"
"1784593654885253606","Sun Apr 28 14:40:58 +0000 2024","29","Pajak naik oke nrimo Harga naik oke nrimo.. Kalau cuman serba oke kenapa harus di kasih pilihan per lima tahunan? https://t.co/W2zsKktxq0","1784593654885253606","https://pbs.twimg.com/media/GMQmdtfbYAAuzae.jpg","","in","Bruno, Indonesia","4","8","8","https://twitter.com/JaenoXTM/status/1784593654885253606","1333960134452625410","JaenoXTM"
"1784070636278821131","Sat Apr 27 04:02:40 +0000 2024","8","Kepala (BP2MI) Benny Rhamdani memastikan telah mengusulkan kepada Presiden Joko Widodo (Jokowi) terkait penambahan nominal pembebasan bea masuk atau bebas pajak pertambahan nilai untuk barang (PMI). #PerjuanganBP2MIUntukPM #BP2MI #SikatSindikat @Kepala_BP2MI https://t.co/eDKZW4s40A","1784070636278821131","https://pbs.twimg.com/media/GMJKyZ-bYAAlXW6.jpg","","in","","0","0","7","https://twitter.com/ajja_roni49494/status/1784070636278821131","1697100222718173184","ajja_roni49494"
"1784356015548559821","Sun Apr 28 03:08:48 +0000 2024","7","@tijabar tidak terkecuali konglomerat pajak bisa dimainkan. https://t.co/zoict82tHS","1784419466253873558","https://pbs.twimg.com/ext_tw_video_thumb/1784419379444346880/pu/img/fRFtHVNmSkWHyS_F.jpg","tijabar","in","Jakarta","1","1","4","https://twitter.com/mahdihasni24/status/1784419466253873558","1679417416663863298","mahdihasni24"
"1783088354642559202","Wed Apr 24 10:59:26 +0000 2024","63","Anda yg pilih MK yg putuskan bekerjalah buat anak dan istri leasing bayar pajak uang sekolah listrik gas air dan biaya2 lain yg kini dan hari hari kedepan akan naik. https://t.co/LJxDqjsCid","1783088354642559202","https://pbs.twimg.com/ext_tw_video_thumb/1783087187107700736/pu/img/kxdwpzi7Ok_Sr71B.jpg","","in","","2","1","33","https://twitter.com/Pecel_Lele5678/status/1783088354642559202","1257399206240595970","Pecel_Lele5678"
